season,week,celebrity_name,rule_type,n_active,n_active_filled,judge_metric,judge_norm,fan_vote_mean,fan_norm,ci_low,ci_high,fan_ci_low_norm,fan_ci_high_norm,fan_se,fan_weight,latent_missing_flag,fan_ci_invalid_flag,ballroom_partner,celebrity_age_during_season,celebrity_industry,fan_invalid_flag
31,3,Trevor Donovan,rank,14.0,14.0,10.0,0.3571428571428571,7.14304347826087,0.5612111801242236,1.0,14.0,0.0714285714285714,1.0,0.2368804664723032,17.82138698224852,0,0,Emma Slater,39,Entertainment,0
31,4,Trevor Donovan,rank,13.0,13.0,11.0,0.2307692307692307,6.2682926829268295,0.5947467166979362,1.0,13.0,0.0769230769230769,1.0,0.2354788069073783,18.03417777777777,0,0,Emma Slater,39,Entertainment,0
31,5,Trevor Donovan,rank,12.0,12.0,7.0,0.5,6.484971567831032,0.5429190360140806,1.0,12.0,0.0833333333333333,1.0,0.2338435374149659,18.287285950413228,0,0,Emma Slater,39,Entertainment,0
31,6,Trevor Donovan,rank,10.0,10.0,5.0,0.6,5.473401659346022,0.5526598340653978,1.0,10.0,0.1,1.0,0.2295918367346938,18.97086419753086,0,0,Emma Slater,39,Entertainment,0
31,7,Trevor Donovan,rank,9.0,9.0,1.0,1.0,5.035578747628083,0.5516023613746575,1.0,9.0,0.1111111111111111,1.0,0.2267573696145124,19.448100000000004,0,0,Emma Slater,39,Entertainment,0
31,8,Trevor Donovan,rank,8.0,8.0,5.0,0.5,3.42103620474407,0.6973704744069913,1.0,7.0,0.25,1.0,0.1913265306122449,27.31804444444445,0,0,Emma Slater,39,Entertainment,0
31,9,Trevor Donovan,rank,6.0,6.0,6.0,0.1666666666666666,3.893702770780856,0.5177162048698574,1.0,6.0,0.1666666666666666,1.0,0.2125850340136054,22.127616,0,0,Emma Slater,39,Entertainment,0
31,10,Trevor Donovan,,,16.0,,,,,,,,,,,1,1,Emma Slater,39,Entertainment,1
31,1,Vinny Guadagnino,rank,16.0,16.0,16.0,0.0625,6.549375251914551,0.6531640467553406,1.0,16.0,0.0625,1.0,0.2391581632653061,17.483548444444445,0,0,Koko Iwasaki,34,Media,0
31,2,Vinny Guadagnino,rank,15.0,15.0,9.0,0.4666666666666667,7.914725457570715,0.5390183028286191,1.0,15.0,0.0666666666666666,1.0,0.2380952380952381,17.639999999999997,0,0,Koko Iwasaki,34,Media,0
31,3,Vinny Guadagnino,rank,14.0,14.0,14.0,0.0714285714285714,5.553913043478261,0.6747204968944099,1.0,14.0,0.0714285714285714,1.0,0.2368804664723032,17.82138698224852,0,0,Koko Iwasaki,34,Media,0
31,4,Vinny Guadagnino,rank,13.0,13.0,9.0,0.3846153846153846,6.453701705158645,0.5804844842185658,1.0,13.0,0.0769230769230769,1.0,0.2354788069073783,18.03417777777777,0,0,Koko Iwasaki,34,Media,0
31,5,Vinny Guadagnino,rank,12.0,12.0,12.0,0.0833333333333333,3.9910641754671,0.7507446520444083,1.0,11.0,0.1666666666666666,1.0,0.2125850340136054,22.127616,0,0,Koko Iwasaki,34,Media,0
31,6,Vinny Guadagnino,rank,10.0,10.0,10.0,0.1,3.061493411420205,0.7938506588579795,1.0,10.0,0.1,1.0,0.2295918367346938,18.97086419753086,0,0,Koko Iwasaki,34,Media,0
31,7,Vinny Guadagnino,rank,9.0,9.0,9.0,0.1111111111111111,3.378557874762808,0.7357157916930213,1.0,9.0,0.1111111111111111,1.0,0.2267573696145124,19.448100000000004,0,0,Koko Iwasaki,34,Media,0
31,8,Vinny Guadagnino,rank,8.0,8.0,8.0,0.125,5.553995006242197,0.4307506242197253,2.0,8.0,0.125,0.875,0.1913265306122449,27.31804444444445,0,0,Koko Iwasaki,34,Media,0
31,9,Vinny Guadagnino,,,16.0,,,,,,,,,,,1,1,Koko Iwasaki,34,Media,1
31,10,Vinny Guadagnino,,,16.0,,,,,,,,,,,1,1,Koko Iwasaki,34,Media,1
31,1,Wayne Brady,rank,16.0,16.0,2.0,0.9375,8.538089480048368,0.528869407496977,1.0,16.0,0.0625,1.0,0.2391581632653061,17.483548444444445,0,0,Witney Carson,50,Entertainment,0
31,2,Wayne Brady,rank,15.0,15.0,1.0,1.0,8.059900166389351,0.5293399889073765,1.0,15.0,0.0666666666666666,1.0,0.2380952380952381,17.639999999999997,0,0,Witney Carson,50,Entertainment,0
31,3,Wayne Brady,rank,14.0,14.0,1.0,1.0,7.47304347826087,0.537639751552795,1.0,14.0,0.0714285714285714,1.0,0.2368804664723032,17.82138698224852,0,0,Witney Carson,50,Entertainment,0
31,4,Wayne Brady,rank,13.0,13.0,1.0,1.0,6.849773364990287,0.5500174334622856,1.0,13.0,0.0769230769230769,1.0,0.2354788069073783,18.03417777777777,0,0,Witney Carson,50,Entertainment,0
31,5,Wayne Brady,rank,12.0,12.0,2.0,0.9166666666666666,6.662063363119415,0.5281613864067154,1.0,12.0,0.0833333333333333,1.0,0.2338435374149659,18.287285950413228,0,0,Witney Carson,50,Entertainment,0
31,6,Wayne Brady,rank,10.0,10.0,5.0,0.6,5.744753538311372,0.5255246461688629,1.0,10.0,0.1,1.0,0.2295918367346938,18.97086419753086,0,0,Witney Carson,50,Entertainment,0
31,7,Wayne Brady,rank,9.0,9.0,3.0,0.7777777777777778,4.990512333965844,0.5566097406704618,1.0,9.0,0.1111111111111111,1.0,0.2267573696145124,19.448100000000004,0,0,Witney Carson,50,Entertainment,0
31,8,Wayne Brady,rank,8.0,8.0,1.0,1.0,4.364544319600499,0.5794319600499376,1.0,8.0,0.125,1.0,0.2232142857142857,20.0704,0,0,Witney Carson,50,Entertainment,0
31,9,Wayne Brady,rank,6.0,6.0,3.0,0.6666666666666666,2.5642317380352644,0.739294710327456,1.0,5.0,0.3333333333333333,1.0,0.1700680272108843,34.57439999999999,0,0,Witney Carson,50,Entertainment,0
31,10,Wayne Brady,rank,4.0,4.0,3.0,0.5,2.5082,0.62295,1.0,4.0,0.25,1.0,0.1913265306122449,27.31804444444445,0,0,Witney Carson,50,Entertainment,0
32,1,Adrian Peterson,rank,14.0,14.0,5.0,0.7142857142857143,7.444444444444445,0.5396825396825397,1.0,14.0,0.0714285714285714,1.0,0.2368804664723032,17.82138698224852,0,0,Britt Stewart,38,Sports,0
32,2,Adrian Peterson,rank,13.0,13.0,10.0,0.3076923076923077,6.319338422391858,0.5908201213544725,1.0,13.0,0.0769230769230769,1.0,0.2354788069073783,18.03417777777777,0,0,Britt Stewart,38,Sports,0
32,3,Adrian Peterson,rank,12.0,12.0,11.0,0.1666666666666666,5.761568790205437,0.6032026008162136,1.0,12.0,0.0833333333333333,1.0,0.2338435374149659,18.287285950413228,0,0,Britt Stewart,38,Sports,0
32,4,Adrian Peterson,rank,11.0,11.0,6.0,0.5454545454545454,10.18295739348371,0.1651856915014809,8.0,11.0,0.0909090909090909,0.3636363636363636,0.0695732838589981,206.5927111111112,0,0,Britt Stewart,38,Sports,0
32,5,Adrian Peterson,,,14.0,,,,,,,,,,,1,1,Britt Stewart,38,Sports,1
32,6,Adrian Peterson,,,14.0,,,,,,,,,,,1,1,Britt Stewart,38,Sports,1
32,7,Adrian Peterson,,,14.0,,,,,,,,,,,1,1,Britt Stewart,38,Sports,1
32,8,Adrian Peterson,,,14.0,,,,,,,,,,,1,1,Britt Stewart,38,Sports,1
32,9,Adrian Peterson,,,14.0,,,,,,,,,,,1,1,Britt Stewart,38,Sports,1
32,10,Adrian Peterson,,,14.0,,,,,,,,,,,1,1,Britt Stewart,38,Sports,1
32,11,Adrian Peterson,,,14.0,,,,,,,,,,,1,1,Britt Stewart,38,Sports,1
32,1,Alyson Hannigan,rank,14.0,14.0,11.0,0.2857142857142857,6.708955223880597,0.5922174840085288,1.0,14.0,0.0714285714285714,1.0,0.2368804664723032,17.82138698224852,0,0,Sasha Farber,49,Entertainment,0
32,2,Alyson Hannigan,rank,13.0,13.0,6.0,0.6153846153846154,7.156488549618321,0.5264239577216676,1.0,13.0,0.0769230769230769,1.0,0.2354788069073783,18.03417777777777,0,0,Sasha Farber,49,Entertainment,0
32,3,Alyson Hannigan,rank,12.0,12.0,8.0,0.4166666666666667,6.159991699522722,0.5700006917064399,1.0,12.0,0.0833333333333333,1.0,0.2338435374149659,18.287285950413228,0,0,Sasha Farber,49,Entertainment,0
32,4,Alyson Hannigan,rank,11.0,11.0,10.0,0.1818181818181818,4.225563909774436,0.706766917293233,1.0,11.0,0.0909090909090909,1.0,0.2319109461966604,18.593344,0,0,Sasha Farber,49,Entertainment,0
32,5,Alyson Hannigan,rank,10.0,10.0,9.0,0.2,5.095933926302414,0.5904066073697586,1.0,10.0,0.1,1.0,0.2295918367346938,18.97086419753086,0,0,Sasha Farber,49,Entertainment,0
32,6,Alyson Hannigan,rank,9.0,9.0,8.0,0.2222222222222222,3.941926345609065,0.673119294932326,1.0,9.0,0.1111111111111111,1.0,0.2267573696145124,19.448100000000004,0,0,Sasha Farber,49,Entertainment,0
32,7,Alyson Hannigan,rank,8.0,8.0,6.0,0.375,4.292079207920792,0.588490099009901,1.0,8.0,0.125,1.0,0.2232142857142857,20.0704,0,0,Sasha Farber,49,Entertainment,0
32,8,Alyson Hannigan,rank,7.0,7.0,4.0,0.5714285714285714,4.326829268292683,0.5247386759581881,1.0,7.0,0.1428571428571428,1.0,0.2186588921282799,20.91537777777777,0,0,Sasha Farber,49,Entertainment,0
32,9,Alyson Hannigan,rank,6.0,6.0,5.0,0.3333333333333333,3.086235241369004,0.6522941264384994,1.0,6.0,0.1666666666666666,1.0,0.2125850340136054,22.127616,0,0,Sasha Farber,49,Entertainment,0
32,10,Alyson Hannigan,rank,5.0,5.0,5.0,0.2,2.9787,0.60426,1.0,5.0,0.2,1.0,0.2040816326530612,24.01,0,0,Sasha Farber,49,Entertainment,0
32,11,Alyson Hannigan,rank,5.0,5.0,5.0,0.2,3.0129,0.59742,1.0,5.0,0.2,1.0,0.2040816326530612,24.01,0,0,Sasha Farber,49,Entertainment,0
32,1,Ariana Madix,rank,14.0,14.0,2.0,0.9285714285714286,7.427860696517411,0.5408670931058992,1.0,14.0,0.0714285714285714,1.0,0.2368804664723032,17.82138698224852,0,0,Pasha Pashkov,38,Media,0
32,2,Ariana Madix,rank,13.0,13.0,5.0,0.6923076923076923,7.00763358778626,0.5378743394010569,1.0,13.0,0.0769230769230769,1.0,0.2354788069073783,18.03417777777777,0,0,Pasha Pashkov,38,Media,0
32,3,Ariana Madix,rank,12.0,12.0,1.0,1.0,6.4422079269558,0.5464826727536833,1.0,12.0,0.0833333333333333,1.0,0.2338435374149659,18.287285950413228,0,0,Pasha Pashkov,38,Media,0
32,4,Ariana Madix,rank,11.0,11.0,2.0,0.9090909090909092,6.18796992481203,0.5283663704716336,1.0,11.0,0.0909090909090909,1.0,0.2319109461966604,18.593344,0,0,Pasha Pashkov,38,Media,0
32,5,Ariana Madix,rank,10.0,10.0,4.0,0.7,5.48856416772554,0.5511435832274459,1.0,10.0,0.1,1.0,0.2295918367346938,18.97086419753086,0,0,Pasha Pashkov,38,Media,0
32,6,Ariana Madix,rank,9.0,9.0,2.0,0.8888888888888888,5.043909348441926,0.5506767390620082,1.0,9.0,0.1111111111111111,1.0,0.2267573696145124,19.448100000000004,0,0,Pasha Pashkov,38,Media,0
32,7,Ariana Madix,rank,8.0,8.0,1.0,1.0,4.7772277227722775,0.5278465346534653,1.0,8.0,0.125,1.0,0.2232142857142857,20.0704,0,0,Pasha Pashkov,38,Media,0
32,8,Ariana Madix,rank,7.0,7.0,1.0,1.0,4.036585365853658,0.5662020905923345,1.0,7.0,0.1428571428571428,1.0,0.2186588921282799,20.91537777777777,0,0,Pasha Pashkov,38,Media,0
32,9,Ariana Madix,rank,6.0,6.0,4.0,0.5,3.399491854730235,0.6000846908782942,1.0,6.0,0.1666666666666666,1.0,0.2125850340136054,22.127616,0,0,Pasha Pashkov,38,Media,0
32,10,Ariana Madix,rank,5.0,5.0,3.0,0.6,3.0294,0.59412,1.0,5.0,0.2,1.0,0.2040816326530612,24.01,0,0,Pasha Pashkov,38,Media,0
32,11,Ariana Madix,rank,5.0,5.0,3.0,0.6,3.0161,0.5967800000000001,1.0,5.0,0.2,1.0,0.2040816326530612,24.01,0,0,Pasha Pashkov,38,Media,0
32,1,Barry Williams,rank,14.0,14.0,8.0,0.5,7.393449419568823,0.5433250414593698,1.0,14.0,0.0714285714285714,1.0,0.2368804664723032,17.82138698224852,0,0,Peta Murgatroyd,68,Entertainment,0
32,2,Barry Williams,rank,13.0,13.0,10.0,0.3076923076923077,6.684478371501272,0.5627324329614406,1.0,13.0,0.0769230769230769,1.0,0.2354788069073783,18.03417777777777,0,0,Peta Murgatroyd,68,Entertainment,0
32,3,Barry Williams,rank,12.0,12.0,7.0,0.5,6.367711143390745,0.5526907380507712,1.0,12.0,0.0833333333333333,1.0,0.2338435374149659,18.287285950413228,0,0,Peta Murgatroyd,68,Entertainment,0
32,4,Barry Williams,rank,11.0,11.0,10.0,0.1818181818181818,4.233082706766917,0.7060833902939166,1.0,11.0,0.0909090909090909,1.0,0.2319109461966604,18.593344,0,0,Peta Murgatroyd,68,Entertainment,0
32,5,Barry Williams,rank,10.0,10.0,4.0,0.7,5.513341804320203,0.5486658195679797,1.0,10.0,0.1,1.0,0.2295918367346938,18.97086419753086,0,0,Peta Murgatroyd,68,Entertainment,0
32,6,Barry Williams,rank,9.0,9.0,7.0,0.3333333333333333,4.664305949008498,0.5928548945546113,1.0,9.0,0.1111111111111111,1.0,0.2267573696145124,19.448100000000004,0,0,Peta Murgatroyd,68,Entertainment,0
32,7,Barry Williams,rank,8.0,8.0,7.0,0.25,3.084158415841584,0.739480198019802,1.0,8.0,0.125,1.0,0.2232142857142857,20.0704,0,0,Peta Murgatroyd,68,Entertainment,0
32,8,Barry Williams,rank,7.0,7.0,5.0,0.4285714285714285,5.871951219512195,0.304006968641115,4.0,7.0,0.1428571428571428,0.5714285714285714,0.1093294460641399,83.66151111111112,0,0,Peta Murgatroyd,68,Entertainment,0
32,9,Barry Williams,,,14.0,,,,,,,,,,,1,1,Peta Murgatroyd,68,Entertainment,1
32,10,Barry Williams,,,14.0,,,,,,,,,,,1,1,Peta Murgatroyd,68,Entertainment,1
32,11,Barry Williams,,,14.0,,,,,,,,,,,1,1,Peta Murgatroyd,68,Entertainment,1
32,1,Charity Lawson,rank,14.0,14.0,1.0,1.0,7.422885572139304,0.5412224591329069,1.0,14.0,0.0714285714285714,1.0,0.2368804664723032,17.82138698224852,0,0,Artem Chigvintsev,27,Media,0
32,2,Charity Lawson,rank,13.0,13.0,3.0,0.8461538461538461,6.852417302798982,0.5498140536308476,1.0,13.0,0.0769230769230769,1.0,0.2354788069073783,18.03417777777777,0,0,Artem Chigvintsev,27,Media,0
32,3,Charity Lawson,rank,12.0,12.0,3.0,0.8333333333333334,6.4727121809504045,0.5439406515874663,1.0,12.0,0.0833333333333333,1.0,0.2338435374149659,18.287285950413228,0,0,Artem Chigvintsev,27,Media,0
32,4,Charity Lawson,rank,11.0,11.0,3.0,0.8181818181818182,6.142857142857143,0.5324675324675324,1.0,11.0,0.0909090909090909,1.0,0.2319109461966604,18.593344,0,0,Artem Chigvintsev,27,Media,0
32,5,Charity Lawson,rank,10.0,10.0,1.0,1.0,5.49428208386277,0.5505717916137229,1.0,10.0,0.1,1.0,0.2295918367346938,18.97086419753086,0,0,Artem Chigvintsev,27,Media,0
32,6,Charity Lawson,rank,9.0,9.0,4.0,0.6666666666666666,5.086402266288951,0.545955303745672,1.0,9.0,0.1111111111111111,1.0,0.2267573696145124,19.448100000000004,0,0,Artem Chigvintsev,27,Media,0
32,7,Charity Lawson,rank,8.0,8.0,4.0,0.625,4.628712871287129,0.5464108910891089,1.0,7.0,0.25,1.0,0.1913265306122449,27.31804444444445,0,0,Artem Chigvintsev,27,Media,0
32,8,Charity Lawson,rank,7.0,7.0,3.0,0.7142857142857143,4.43780487804878,0.5088850174216029,1.0,7.0,0.1428571428571428,1.0,0.2186588921282799,20.91537777777777,0,0,Artem Chigvintsev,27,Media,0
32,9,Charity Lawson,rank,6.0,6.0,3.0,0.6666666666666666,3.451203108653415,0.5914661485577641,1.0,6.0,0.1666666666666666,1.0,0.2125850340136054,22.127616,0,0,Artem Chigvintsev,27,Media,0
32,10,Charity Lawson,rank,5.0,5.0,2.0,0.8,2.9733,0.60534,1.0,5.0,0.2,1.0,0.2040816326530612,24.01,0,0,Artem Chigvintsev,27,Media,0
32,11,Charity Lawson,rank,5.0,5.0,3.0,0.6,2.9697,0.60606,1.0,5.0,0.2,1.0,0.2040816326530612,24.01,0,0,Artem Chigvintsev,27,Media,0
32,1,Harry Jowsey,rank,14.0,14.0,12.0,0.2142857142857142,6.360281923714759,0.6171227197346602,1.0,14.0,0.0714285714285714,1.0,0.2368804664723032,17.82138698224852,0,0,Rylee Arnold,26,Media,0
32,2,Harry Jowsey,rank,13.0,13.0,10.0,0.3076923076923077,6.377862595419847,0.586318261890781,1.0,13.0,0.0769230769230769,1.0,0.2354788069073783,18.03417777777777,0,0,Rylee Arnold,26,Media,0
32,3,Harry Jowsey,rank,12.0,12.0,8.0,0.4166666666666667,6.312720481427682,0.5572732932143598,1.0,12.0,0.0833333333333333,1.0,0.2338435374149659,18.287285950413228,0,0,Rylee Arnold,26,Media,0
32,4,Harry Jowsey,rank,11.0,11.0,6.0,0.5454545454545454,5.949874686716792,0.5500113921166553,1.0,11.0,0.0909090909090909,1.0,0.2319109461966604,18.593344,0,0,Rylee Arnold,26,Media,0
32,5,Harry Jowsey,rank,10.0,10.0,10.0,0.1,3.4936467598475223,0.7506353240152478,1.0,10.0,0.1,1.0,0.2295918367346938,18.97086419753086,0,0,Rylee Arnold,26,Media,0
32,6,Harry Jowsey,rank,9.0,9.0,9.0,0.1111111111111111,3.218130311614731,0.7535410764872521,1.0,9.0,0.1111111111111111,1.0,0.2267573696145124,19.448100000000004,0,0,Rylee Arnold,26,Media,0
32,7,Harry Jowsey,rank,8.0,8.0,8.0,0.125,2.6584158415841586,0.7926980198019802,1.0,8.0,0.125,1.0,0.2232142857142857,20.0704,0,0,Rylee Arnold,26,Media,0
32,8,Harry Jowsey,rank,7.0,7.0,7.0,0.1428571428571428,1.854878048780488,0.8778745644599303,1.0,4.0,0.5714285714285714,1.0,0.1093294460641399,83.6615111111111,0,0,Rylee Arnold,26,Media,0
32,9,Harry Jowsey,rank,6.0,6.0,6.0,0.1666666666666666,4.128979225825736,0.4785034623623773,2.0,6.0,0.1666666666666666,0.8333333333333334,0.1700680272108843,34.57439999999999,0,0,Rylee Arnold,26,Media,0
32,10,Harry Jowsey,,,14.0,,,,,,,,,,,1,1,Rylee Arnold,26,Media,1
32,11,Harry Jowsey,,,14.0,,,,,,,,,,,1,1,Rylee Arnold,26,Media,1
32,1,Jamie Lynn Spears,rank,14.0,14.0,9.0,0.4285714285714285,7.331260364842454,0.5477671167969675,1.0,14.0,0.0714285714285714,1.0,0.2368804664723032,17.82138698224852,0,0,Alan Bersten,32,Entertainment,0
32,2,Jamie Lynn Spears,rank,13.0,13.0,9.0,0.3846153846153846,11.50763358778626,0.1917204932472107,9.0,13.0,0.0769230769230769,0.3846153846153846,0.0784929356357927,162.3076,0,0,Alan Bersten,32,Entertainment,0
32,3,Jamie Lynn Spears,,,14.0,,,,,,,,,,,1,1,Alan Bersten,32,Entertainment,1
32,4,Jamie Lynn Spears,,,14.0,,,,,,,,,,,1,1,Alan Bersten,32,Entertainment,1
32,5,Jamie Lynn Spears,,,14.0,,,,,,,,,,,1,1,Alan Bersten,32,Entertainment,1
32,6,Jamie Lynn Spears,,,14.0,,,,,,,,,,,1,1,Alan Bersten,32,Entertainment,1
32,7,Jamie Lynn Spears,,,14.0,,,,,,,,,,,1,1,Alan Bersten,32,Entertainment,1
32,8,Jamie Lynn Spears,,,14.0,,,,,,,,,,,1,1,Alan Bersten,32,Entertainment,1
32,9,Jamie Lynn Spears,,,14.0,,,,,,,,,,,1,1,Alan Bersten,32,Entertainment,1
32,10,Jamie Lynn Spears,,,14.0,,,,,,,,,,,1,1,Alan Bersten,32,Entertainment,1
32,11,Jamie Lynn Spears,,,14.0,,,,,,,,,,,1,1,Alan Bersten,32,Entertainment,1
32,1,Jason Mraz,rank,14.0,14.0,2.0,0.9285714285714286,7.498341625207296,0.5358327410566217,1.0,14.0,0.0714285714285714,1.0,0.2368804664723032,17.82138698224852,0,0,Daniella Karagach,46,Music,0
32,2,Jason Mraz,rank,13.0,13.0,1.0,1.0,7.133587786259542,0.5281855549031121,1.0,13.0,0.0769230769230769,1.0,0.2354788069073783,18.03417777777777,0,0,Daniella Karagach,46,Music,0
32,3,Jason Mraz,rank,12.0,12.0,1.0,1.0,6.441170367296119,0.5465691360586568,1.0,12.0,0.0833333333333333,1.0,0.2338435374149659,18.287285950413228,0,0,Daniella Karagach,46,Music,0
32,4,Jason Mraz,rank,11.0,11.0,3.0,0.8181818181818182,6.0776942355889725,0.5383914331282752,1.0,11.0,0.0909090909090909,1.0,0.2319109461966604,18.593344,0,0,Daniella Karagach,46,Music,0
32,5,Jason Mraz,rank,10.0,10.0,3.0,0.8,5.620711562897077,0.5379288437102923,1.0,10.0,0.1,1.0,0.2295918367346938,18.97086419753086,0,0,Daniella Karagach,46,Music,0
32,6,Jason Mraz,rank,9.0,9.0,3.0,0.7777777777777778,4.973087818696884,0.5585457979225684,1.0,9.0,0.1111111111111111,1.0,0.2267573696145124,19.448100000000004,0,0,Daniella Karagach,46,Music,0
32,7,Jason Mraz,rank,8.0,8.0,4.0,0.625,4.242574257425742,0.5946782178217822,1.0,7.974999999999994,0.1281250000000007,1.0,0.2224170918367345,20.21453167353968,0,0,Daniella Karagach,46,Music,0
32,8,Jason Mraz,rank,7.0,7.0,6.0,0.2857142857142857,3.44390243902439,0.6508710801393729,1.0,7.0,0.1428571428571428,1.0,0.2186588921282799,20.91537777777777,0,0,Daniella Karagach,46,Music,0
32,9,Jason Mraz,rank,6.0,6.0,1.0,1.0,3.5087430877297865,0.5818761520450356,1.0,6.0,0.1666666666666666,1.0,0.2125850340136054,22.127616,0,0,Daniella Karagach,46,Music,0
32,10,Jason Mraz,rank,5.0,5.0,4.0,0.4,3.0232,0.59536,1.0,5.0,0.2,1.0,0.2040816326530612,24.01,0,0,Daniella Karagach,46,Music,0
32,11,Jason Mraz,rank,5.0,5.0,1.0,1.0,2.9882,0.60236,1.0,5.0,0.2,1.0,0.2040816326530612,24.01,0,0,Daniella Karagach,46,Music,0
32,1,Lele Pons,rank,14.0,14.0,4.0,0.7857142857142857,7.486733001658375,0.5366619284529732,1.0,14.0,0.0714285714285714,1.0,0.2368804664723032,17.82138698224852,0,0,Brandon Armstrong,27,Social Media,0
32,2,Lele Pons,rank,13.0,13.0,3.0,0.8461538461538461,7.080152671755725,0.5322959483264827,1.0,13.0,0.0769230769230769,1.0,0.2354788069073783,18.03417777777777,0,0,Brandon Armstrong,27,Social Media,0
32,3,Lele Pons,rank,12.0,12.0,5.0,0.6666666666666666,6.361485785432662,0.5532095178806115,1.0,12.0,0.0833333333333333,1.0,0.2338435374149659,18.287285950413228,0,0,Brandon Armstrong,27,Social Media,0
32,4,Lele Pons,rank,11.0,11.0,5.0,0.6363636363636364,5.807017543859649,0.5629984051036683,1.0,11.0,0.0909090909090909,1.0,0.2319109461966604,18.593344,0,0,Brandon Armstrong,27,Social Media,0
32,5,Lele Pons,rank,10.0,10.0,4.0,0.7,5.622617534942821,0.5377382465057179,1.0,10.0,0.1,1.0,0.2295918367346938,18.97086419753086,0,0,Brandon Armstrong,27,Social Media,0
32,6,Lele Pons,rank,9.0,9.0,5.0,0.5555555555555556,4.951841359773371,0.5609065155807366,1.0,9.0,0.1111111111111111,1.0,0.2267573696145124,19.448100000000004,0,0,Brandon Armstrong,27,Social Media,0
32,7,Lele Pons,rank,8.0,8.0,3.0,0.75,7.5495049504950495,0.1813118811881188,6.0,8.0,0.125,0.375,0.0637755102040816,245.8624,0,0,Brandon Armstrong,27,Social Media,0
32,8,Lele Pons,,,14.0,,,,,,,,,,,1,1,Brandon Armstrong,27,Social Media,1
32,9,Lele Pons,,,14.0,,,,,,,,,,,1,1,Brandon Armstrong,27,Social Media,1
32,10,Lele Pons,,,14.0,,,,,,,,,,,1,1,Brandon Armstrong,27,Social Media,1
32,11,Lele Pons,,,14.0,,,,,,,,,,,1,1,Brandon Armstrong,27,Social Media,1
32,1,Matt Walsh,rank,14.0,14.0,12.0,0.2142857142857142,11.45066334991708,0.2535240464344942,7.0,14.0,0.0714285714285714,0.5714285714285714,0.1275510204081632,61.4656,0,0,Koko Iwasaki,58,Entertainment,0
32,2,Matt Walsh,,,14.0,,,,,,,,,,,1,1,Koko Iwasaki,58,Entertainment,1
32,3,Matt Walsh,,,14.0,,,,,,,,,,,1,1,Koko Iwasaki,58,Entertainment,1
32,4,Matt Walsh,,,14.0,,,,,,,,,,,1,1,Koko Iwasaki,58,Entertainment,1
32,5,Matt Walsh,,,14.0,,,,,,,,,,,1,1,Koko Iwasaki,58,Entertainment,1
32,6,Matt Walsh,,,14.0,,,,,,,,,,,1,1,Koko Iwasaki,58,Entertainment,1
32,7,Matt Walsh,,,14.0,,,,,,,,,,,1,1,Koko Iwasaki,58,Entertainment,1
32,8,Matt Walsh,,,14.0,,,,,,,,,,,1,1,Koko Iwasaki,58,Entertainment,1
32,9,Matt Walsh,,,14.0,,,,,,,,,,,1,1,Koko Iwasaki,58,Entertainment,1
32,10,Matt Walsh,,,14.0,,,,,,,,,,,1,1,Koko Iwasaki,58,Entertainment,1
32,11,Matt Walsh,,,14.0,,,,,,,,,,,1,1,Koko Iwasaki,58,Entertainment,1
32,1,Mauricio Umansky,rank,14.0,14.0,9.0,0.4285714285714285,7.189054726368159,0.5579246624022743,1.0,14.0,0.0714285714285714,1.0,0.2368804664723032,17.82138698224852,0,0,Emma Slater,53,Media,0
32,2,Mauricio Umansky,rank,13.0,13.0,13.0,0.0769230769230769,4.293893129770993,0.7466236054022313,1.0,12.0,0.1538461538461538,1.0,0.2158555729984301,21.462161983471077,0,0,Emma Slater,53,Media,0
32,3,Mauricio Umansky,rank,12.0,12.0,10.0,0.25,6.041087362523345,0.5799093864563879,1.0,12.0,0.0833333333333333,1.0,0.2338435374149659,18.287285950413228,0,0,Emma Slater,53,Media,0
32,4,Mauricio Umansky,rank,11.0,11.0,9.0,0.2727272727272727,5.132832080200501,0.6242879927090453,1.0,11.0,0.0909090909090909,1.0,0.2319109461966604,18.593344,0,0,Emma Slater,53,Media,0
32,5,Mauricio Umansky,rank,10.0,10.0,4.0,0.7,5.574968233799238,0.5425031766200762,1.0,10.0,0.1,1.0,0.2295918367346938,18.97086419753086,0,0,Emma Slater,53,Media,0
32,6,Mauricio Umansky,rank,9.0,9.0,6.0,0.4444444444444444,8.05099150141643,0.2165564998426189,6.0,9.0,0.1111111111111111,0.4444444444444444,0.0850340136054421,138.29760000000002,0,0,Emma Slater,53,Media,0
32,7,Mauricio Umansky,,,14.0,,,,,,,,,,,1,1,Emma Slater,53,Media,1
32,8,Mauricio Umansky,,,14.0,,,,,,,,,,,1,1,Emma Slater,53,Media,1
32,9,Mauricio Umansky,,,14.0,,,,,,,,,,,1,1,Emma Slater,53,Media,1
32,10,Mauricio Umansky,,,14.0,,,,,,,,,,,1,1,Emma Slater,53,Media,1
32,11,Mauricio Umansky,,,14.0,,,,,,,,,,,1,1,Emma Slater,53,Media,1
32,1,Mira Sorvino,rank,14.0,14.0,7.0,0.5714285714285714,7.442371475953565,0.5398306088604596,1.0,14.0,0.0714285714285714,1.0,0.2368804664723032,17.82138698224852,0,0,Gleb Savchenko,55,Entertainment,0
