season,week,celebrity_name,rule_type,judge_raw,judge_metric,fan_vote_mean,fan_vote_share_pct,ci_low,ci_high,abc_accept_rate,feasible_min,feasible_max,slack_min,is_noisy,week_type,n_active,is_eliminated_this_week,industry_category,judge_variance,prior_fan_bias,sigma_j,adaptive_k,mean,std,cv_j,dynamic_k,damped_f,adj_fan_share,arhm_total_score,arhm_rank,original_rank
28,6,Sean Spicer,rank,21.0,9.0,,,,,0.0,1.0,1.0,0.0,False,single_elimination,9,False,Politics,0.0,0.22523564427095,1.936491673103708,0.8161695300621362,25.333333333333332,1.936491673103708,0.07644046078040953,0.5654986334779522,,,,,
28,7,Ally Brooke,rank,27.0,1.0,4.495387453874539,12.333189844245188,1.0,8.0,0.1084,8.0,8.0,0.0,False,single_elimination,8,False,Music,0.0,-0.0084150342504085,2.070196678027062,0.9916551876314856,25.25,2.070196678027062,0.08198798724859652,0.6690328184831856,0.07928527100510402,0.12651387318581295,0.13008861976122332,2.0,2.0
28,7,Hannah Brown,rank,26.0,4.0,4.595018450184502,12.12433257915808,1.0,8.0,0.1084,3.0,5.0,0.0,False,single_elimination,8,False,Media,0.2886751345948129,-0.005577306450457,2.070196678027062,0.9944536273693924,25.25,2.070196678027062,0.08198798724859652,0.6709208215396502,0.07820533311542885,0.12479063854852296,0.12675175491782584,6.0,6.0
28,7,James Van Der Beek,rank,27.0,1.0,4.3099630996309966,12.731522716749565,1.0,8.0,0.1084,3.0,7.0,0.0,False,single_elimination,8,False,Entertainment,0.0,0.0,2.070196678027062,1.0,25.25,2.070196678027062,0.08198798724859652,0.6746627525653691,0.08240438588806624,0.13149098053188812,0.1325771734342609,1.0,1.0
28,7,Karamo Brown,rank,24.5,6.0,6.777675276752768,8.339845146173728,4.0,8.0,0.1084,3.0,7.0,0.0,False,single_elimination,8,True,Media,0.2886751345948129,-0.005577306450457,2.070196678027062,0.9944536273693924,25.25,2.070196678027062,0.08198798724859652,0.6709208215396502,0.05444439414517927,0.08687579785302382,0.10408146328294755,8.0,8.0
28,7,Kate Flannery,rank,24.0,7.0,4.083948339483395,13.234491436220186,1.0,8.0,0.1084,2.0,2.0,0.0,False,single_elimination,8,False,Entertainment,0.0,0.0,2.070196678027062,1.0,25.25,2.070196678027062,0.08198798724859652,0.6746627525653691,0.08552444090856418,0.1364695880360565,0.12764073461208764,5.0,5.0
28,7,Kel Mitchell,rank,25.5,5.0,4.294280442804428,12.76579690012414,1.0,8.0,0.1084,3.0,4.0,0.0,False,single_elimination,8,False,Entertainment,0.0,0.0,2.070196678027062,1.0,25.25,2.070196678027062,0.08198798724859652,0.6746627525653691,0.08261730754816025,0.1318307352374237,0.12903417949989998,4.0,4.0
28,7,Lauren Alaina,rank,27.0,1.0,4.582103321033211,12.151205857963372,1.0,8.0,0.1084,3.0,7.0,0.0,False,single_elimination,8,False,Music,0.0,-0.0084150342504085,2.070196678027062,0.9916551876314856,25.25,2.070196678027062,0.08198798724859652,0.6690328184831856,0.07815991019721912,0.12471815813392305,0.12919076223527837,3.0,3.0
28,7,Sean Spicer,rank,21.0,8.0,2.8616236162361623,16.319615519365744,1.0,8.0,0.1084,1.0,1.0,0.0,False,single_elimination,8,False,Politics,0.0,0.22523564427095,2.070196678027062,0.8161695300621362,25.25,2.070196678027062,0.08198798724859652,0.5506391817117046,0.0860512638032414,0.13731022847334892,0.12063531225647645,7.0,7.0
28,8,Ally Brooke,rank,30.0,3.0,4.218550106609808,13.350592563496946,1.0,7.0,0.0938,5.0,7.0,0.0,False,single_elimination,7,False,Music,0.0,-0.0084150342504085,4.3914841847332085,0.4285940056347854,27.571314285714287,4.3914841847332085,0.15927728867856683,0.1995328952811856,0.02629018835139031,0.1358287842518832,0.14563492153746246,4.0,4.0
28,8,Hannah Brown,rank,30.9998,2.0,4.047974413646055,13.813907979256689,1.0,7.0,0.0938,1.0,7.0,0.0,False,single_elimination,7,False,Media,0.5773502691896257,-0.005577306450457,4.3914841847332085,0.4291159106196092,27.571314285714287,4.3914841847332085,0.15927728867856683,0.19977586931095379,0.02722292547757142,0.14064778928077168,0.15063459022876136,2.0,2.0
28,8,James Van Der Beek,rank,31.9998,1.0,3.9957356076759054,13.958988956985744,1.0,7.0,0.0938,1.0,7.0,0.0,False,single_elimination,7,False,Entertainment,0.0,0.0,4.3914841847332085,0.4301453822671851,27.571314285714287,4.3914841847332085,0.15927728867856683,0.20025514213266876,0.0275700231891954,0.14244107655419674,0.15412191817919124,1.0,1.0
28,8,Kate Flannery,rank,25.9998,5.0,6.038379530916845,9.277525715651068,4.0,7.0,0.0938,3.0,7.0,0.0,False,single_elimination,7,True,Entertainment,0.0,0.0,4.3914841847332085,0.4301453822671851,27.571314285714287,4.3914841847332085,0.15927728867856683,0.20025514213266876,0.018408246096712332,0.09510657185511122,0.11491055994734428,7.0,7.0
28,8,Kel Mitchell,rank,29.9998,4.0,4.301705756929637,13.130393279080918,1.0,7.0,0.0938,1.0,6.0,0.0,False,single_elimination,7,False,Entertainment,0.5773502691896258,0.0,4.3914841847332085,0.4301453822671851,27.571314285714287,4.3914841847332085,0.15927728867856683,0.20025514213266876,0.025954535760640336,0.13409462842450007,0.14476732548690818,5.0,5.0
28,8,Lauren Alaina,rank,24.0,6.0,3.3240938166311302,15.965849400012187,1.0,7.0,0.0938,1.0,4.0,0.0,False,single_elimination,7,False,Music,0.0,-0.0084150342504085,4.3914841847332085,0.4285940056347854,27.571314285714287,4.3914841847332085,0.15927728867856683,0.1995328952811856,0.031360209377725025,0.16202314934862894,0.14318799820353117,6.0,6.0
28,8,Sean Spicer,rank,20.0,7.0,2.0735607675906182,20.50274210551645,1.0,6.0,0.0938,1.0,3.0,0.0,False,single_elimination,7,False,Politics,0.5773502691896258,0.22523564427095,4.3914841847332085,0.3921520907521485,27.571314285714287,4.3914841847332085,0.15927728867856683,0.18256728052566995,0.03674775280512272,0.18985800028490812,0.14674268641680133,3.0,3.0
28,9,Ally Brooke,rank,40.0,1.0,3.5015529879488136,16.635614797553373,1.0,6.0,0.8049,5.0,6.0,0.0,False,single_elimination,6,False,Music,0.0,-0.0084150342504085,5.096567472328803,0.329132103792552,34.75,5.096567472328803,0.14666381215334684,0.1627919333870995,0.02672122571854225,0.1678227829891168,0.1798346528854457,1.0,1.0
28,9,Hannah Brown,rank,35.5,4.0,3.294943471238663,17.481307214535363,1.0,6.0,0.8049,1.0,3.0,0.0,False,single_elimination,6,False,Media,0.25,-0.005577306450457,5.096567472328803,0.3294397963853391,34.75,5.096567472328803,0.14666381215334684,0.16294412113023218,0.02808661464167127,0.17639811450106233,0.17333095173494362,2.0,2.0
28,9,James Van Der Beek,rank,36.0,3.0,3.395328612249969,17.065172949021676,1.0,6.0,0.8049,1.0,4.0,0.0,False,single_elimination,6,False,Entertainment,0.408248290463863,0.0,5.096567472328803,0.3300462189188337,34.75,5.096567472328803,0.14666381215334684,0.16324406360177943,0.027476910182797958,0.17256886279806166,0.17261536665082938,4.0,4.0
28,9,Kel Mitchell,rank,37.0,2.0,3.483538327742577,16.707694892578058,1.0,6.0,0.8049,1.0,5.0,0.0,False,single_elimination,6,False,Entertainment,0.2886751345948128,0.0,5.096567472328803,0.3300462189188337,34.75,5.096567472328803,0.14666381215334684,0.16324406360177943,0.02690900343599177,0.16900212182101232,0.1732300776970769,3.0,3.0
28,9,Lauren Alaina,rank,35.0,5.0,3.33594235308734,17.31013934674782,1.0,6.0,0.8049,1.0,2.0,0.0,False,single_elimination,6,False,Music,0.2886751345948128,-0.0084150342504085,5.096567472328803,0.329132103792552,34.75,5.096567472328803,0.14666381215334684,0.1627919333870995,0.027789772911604026,0.1745337986282833,0.17119975303116802,5.0,5.0
28,9,Sean Spicer,rank,25.0,6.0,3.9886942477326377,14.800070799563706,1.0,6.0,0.8049,1.0,6.0,0.0,False,single_elimination,6,True,Politics,0.2886751345948128,0.22523564427095,5.096567472328803,0.3072088726697142,34.75,5.096567472328803,0.14666381215334684,0.151948490467206,0.02223934644402875,0.13967431926246357,0.12978919800053634,6.0,6.0
28,10,Ally Brooke,rank,29.5,1.0,3.040962175352972,19.70845146042436,1.0,5.0,0.5737,4.0,5.0,0.0,False,single_elimination,5,False,Music,0.2886751345948129,-0.0084150342504085,1.541103500742244,0.9916551876314856,27.5,1.541103500742244,0.05604012729971796,0.7577722226861315,0.13919236340339242,0.19663077533514184,0.2055881149402982,2.0,2.0
28,10,Hannah Brown,rank,27.0,3.0,2.8373714484922434,20.94970929101172,1.0,5.0,0.5737,1.0,3.0,0.0,False,single_elimination,5,False,Media,0.0,-0.005577306450457,1.541103500742244,0.9944536273693924,27.5,1.541103500742244,0.05604012729971796,0.7599106473388696,0.14772931103103557,0.20869053630172704,0.20252708633268168,3.0,3.0
28,10,James Van Der Beek,rank,25.5,5.0,3.4409970367788043,17.479645565732273,1.0,5.0,0.5737,1.0,5.0,0.0,False,single_elimination,5,True,Entertainment,0.0,0.0,1.541103500742244,1.0,27.5,1.541103500742244,0.05604012729971796,0.7641489018940436,0.12537240309773426,0.17710794057927895,0.1812812430169122,5.0,5.0
28,10,Kel Mitchell,rank,28.5,2.0,2.842077740979606,20.920151524211587,1.0,5.0,0.5737,1.0,4.0,0.0,False,single_elimination,5,False,Entertainment,0.0,0.0,1.541103500742244,1.0,27.5,1.541103500742244,0.05604012729971796,0.7641489018940436,0.14830026359336446,0.20949709524120674,0.208384911256967,1.0,1.0
28,10,Lauren Alaina,rank,27.0,3.0,2.8385915983963743,20.942042158620065,1.0,5.0,0.5737,1.0,3.0,0.0,False,single_elimination,5,False,Music,0.0,-0.0084150342504085,1.541103500742244,0.9916551876314856,27.5,1.541103500742244,0.05604012729971796,0.7577722226861315,0.14729262705709817,0.2080736525426454,0.20221864445314086,4.0,4.0
28,11,Ally Brooke,rank,30.0,1.0,2.4946,25.05371767945352,1.0,4.0,1.0,1.0,4.0,0.0,False,no_elimination,4,False,Music,0.0,-0.0084150342504085,0.6454972243679028,0.9916551876314856,29.25,0.6454972243679028,0.022068281174971036,0.8919835619536306,0.2016952059475553,0.24985451625610428,0.25313238633318036,1.0,1.0
28,11,Hannah Brown,rank,29.0,3.0,2.4886,25.113918814349542,1.0,4.0,1.0,1.0,4.0,0.0,False,no_elimination,4,False,Media,0.2886751345948129,-0.005577306450457,0.6454972243679028,0.9944536273693924,29.25,0.6454972243679028,0.022068281174971036,0.8945007294897502,0.20265034221151634,0.251037712991344,0.24945048042729592,3.0,3.0
28,11,Kel Mitchell,rank,29.5,2.0,2.5222,24.778645826743425,1.0,4.0,1.0,1.0,4.0,0.0,False,no_elimination,4,False,Entertainment,0.2886751345948129,0.0,0.6454972243679028,1.0,29.25,0.6454972243679028,0.022068281174971036,0.8994896341782719,0.20120983703664053,0.2492532544964475,0.25069500331659983,2.0,2.0
28,11,Lauren Alaina,rank,28.5,4.0,2.4946,25.05371767945352,1.0,4.0,1.0,1.0,4.0,0.0,False,no_elimination,4,False,Music,0.0,-0.0084150342504085,0.6454972243679028,0.9916551876314856,29.25,0.6454972243679028,0.022068281174971036,0.8919835619536306,0.2016952059475553,0.24985451625610428,0.24672212992292392,4.0,4.0
29,1,AJ McLean,rank,18.0,6.0,7.9507,6.694847905213508,1.0,15.0,1.0,1.0,15.0,0.0,False,no_elimination,15,False,Music,0.0,-0.0084150342504085,3.1091263510296048,0.9516082586757914,17.333333333333332,3.1091263510296048,0.17937267409786184,0.40228654026961674,0.026576176120741073,0.06677505012527254,0.06800290967802089,7.0,7.0
29,1,Anne Heche,rank,18.0,6.0,7.9227,6.710934836782176,1.0,15.0,1.0,1.0,15.0,0.0,False,no_elimination,15,False,Entertainment,0.0,0.0,3.1091263510296048,0.9592900771906354,17.333333333333332,3.1091263510296048,0.17937267409786184,0.40553398181411954,0.0268513746985517,0.06746651148315265,0.06834864035696095,6.0,6.0
29,1,Carole Baskin,rank,11.0,15.0,8.0316,6.648584504223887,1.0,15.0,1.0,1.0,15.0,0.0,False,no_elimination,15,False,Media,0.5773502691896258,-0.005577306450457,3.1091263510296048,0.9541849446719808,17.333333333333332,3.1091263510296048,0.17937267409786184,0.4033758184314211,0.02646546178173458,0.06649687031854801,0.05440228131312016,15.0,15.0
29,1,Charles Oakley,rank,12.0,14.0,8.0089,6.661533343359029,1.0,15.0,1.0,1.0,15.0,0.0,False,no_elimination,15,False,Sports,0.0,0.0153950684899268,3.1091263510296048,0.9453291384277452,17.333333333333332,3.1091263510296048,0.17937267409786184,0.39963208079273244,0.026273434932321333,0.06601438546306271,0.05608411580845443,14.0,14.0
29,1,Chrishell Stause,rank,13.0,13.0,8.0268,6.651320484640144,1.0,15.0,1.0,1.0,15.0,0.0,False,no_elimination,15,False,Entertainment,0.5773502691896258,0.0,3.1091263510296048,0.9592900771906354,17.333333333333332,3.1091263510296048,0.17937267409786184,0.40553398181411954,0.026615995658380423,0.06687510032097237,0.058437550160486185,13.0,13.0
29,1,Jeannie Mai,rank,18.0,6.0,8.0331,6.647729741166431,1.0,15.0,1.0,1.0,15.0,0.0,False,no_elimination,15,False,Media,0.0,-0.005577306450457,3.1091263510296048,0.9541849446719808,17.333333333333332,3.1091263510296048,0.17937267409786184,0.4033758184314211,0.02646210392217127,0.06648843339219582,0.06785960131148253,9.0,9.0
29,1,Jesse Metcalfe,rank,18.0,6.0,8.0517,6.637139804543072,1.0,15.0,1.0,1.0,15.0,0.0,False,no_elimination,15,False,Entertainment,0.0,0.0,3.1091263510296048,0.9592900771906354,17.333333333333332,3.1091263510296048,0.17937267409786184,0.40553398181411954,0.026559997042640768,0.06673439872583042,0.06798258397829983,8.0,8.0
29,1,Johnny Weir,rank,18.0,6.0,8.022,6.654057590948511,1.0,15.0,1.0,1.0,15.0,0.0,False,no_elimination,15,False,Sports,0.0,0.0153950684899268,3.1091263510296048,0.9453291384277452,17.333333333333332,3.1091263510296048,0.17937267409786184,0.39963208079273244,0.02624433371439018,0.06594126601663707,0.06758601762370314,10.0,10.0
29,1,Justina Machado,rank,21.0,1.0,7.8928,6.728156062408336,1.0,15.0,1.0,1.0,15.0,0.0,False,no_elimination,15,False,Entertainment,0.0,0.0,3.1091263510296048,0.9592900771906354,17.333333333333332,3.1091263510296048,0.17937267409786184,0.40553398181411954,0.026919360017891084,0.06763733075700323,0.074203280763117,1.0,1.0
29,1,Kaitlyn Bristowe,rank,20.0,3.0,7.9688,6.6844693797441606,1.0,15.0,1.0,1.0,15.0,0.0,False,no_elimination,15,False,Media,0.5773502691896258,-0.005577306450457,3.1091263510296048,0.9541849446719808,17.333333333333332,3.1091263510296048,0.17937267409786184,0.4033758184314211,0.02660642210600023,0.06685104590331799,0.07188706141319745,4.0,4.0
29,1,Monica Aldama,rank,19.0,5.0,8.0031,6.664845900417114,1.0,15.0,1.0,1.0,15.0,0.0,False,no_elimination,15,False,Media,0.5773502691896258,-0.005577306450457,3.1091263510296048,0.9541849446719808,17.333333333333332,3.1091263510296048,0.17937267409786184,0.4033758184314211,0.026529341062167346,0.06665737279766634,0.0698671479372947,5.0,5.0
29,1,Nelly,rank,16.0,12.0,8.0327,6.647957667236266,1.0,15.0,1.0,1.0,15.0,0.0,False,no_elimination,15,False,Music,0.5773502691896258,-0.0084150342504085,3.1091263510296048,0.9516082586757914,17.333333333333332,3.1091263510296048,0.17937267409786184,0.40228654026961674,0.026392473250321815,0.06631348002110588,0.06392597077978371,12.0,12.0
29,1,Nev Schulman,rank,20.0,3.0,8.0046,6.66398904674312,1.0,15.0,1.0,1.0,15.0,0.0,False,no_elimination,15,False,Other,0.5773502691896258,-0.00096441540841,3.1091263510296048,0.9584034063195608,17.333333333333332,3.1091263510296048,0.17937267409786184,0.4051591471551824,0.026641698413092486,0.06693968082068225,0.07193137887187959,3.0,3.0
29,1,Skai Jackson,rank,21.0,1.0,8.0025,6.665188672734636,1.0,15.0,1.0,1.0,15.0,0.0,False,no_elimination,15,False,Entertainment,0.0,0.0,3.1091263510296048,0.9592900771906354,17.333333333333332,3.1091263510296048,0.17937267409786184,0.40553398181411954,0.026670757230028905,0.06701269373076739,0.07389096224999908,2.0,2.0
29,1,Veron Davis,rank,17.0,11.0,8.048,6.639245059839635,1.0,15.0,1.0,1.0,15.0,0.0,False,no_elimination,15,False,Sports,0.5773502691896258,0.0153950684899268,3.1091263510296048,0.9453291384277452,17.333333333333332,3.1091263510296048,0.17937267409786184,0.39963208079273244,0.026186669766574144,0.06579638012378539,0.0655904977542004,11.0,11.0
29,2,AJ McLean,rank,19.0,5.0,8.187957948391208,6.54069898739828,1.0,15.0,0.3139,10.0,15.0,0.0,False,single_elimination,15,False,Music,0.5773502691896258,-0.0084150342504085,2.1447610589527226,0.9916551876314856,18.2,2.1447610589527226,0.11784401422817158,0.563250341408112,0.0361781173967725,0.0652516536375233,0.06742436161729645,5.0,5.0
29,2,Anne Heche,rank,18.0,6.0,7.850907932462568,6.732415805408029,1.0,15.0,0.3139,1.0,14.0,0.0,False,single_elimination,15,False,Entertainment,0.0,0.0,2.1447610589527226,1.0,18.2,2.1447610589527226,0.11784401422817158,0.5679901123226156,0.037526448018610895,0.0676835326034784,0.06680879926877217,7.0,7.0
29,2,Carole Baskin,rank,16.0,12.0,7.422746097483275,6.984082462309861,1.0,15.0,0.3139,1.0,8.0,0.0,False,single_elimination,15,False,Media,0.5773502691896258,-0.005577306450457,2.1447610589527226,0.9944536273693924,18.2,2.1447610589527226,0.11784401422817158,0.5648398275091737,0.03869064897601603,0.0697833112294345,0.06419568491874655,14.0,14.0
29,2,Charles Oakley,rank,15.0,14.0,11.269194010831477,5.022551594644272,6.0,15.0,0.3139,2.0,15.0,0.0,False,single_elimination,15,True,Sports,0.0,0.0153950684899268,2.1447610589527226,0.984838346208612,18.2,2.1447610589527226,0.11784401422817158,0.5593784428826486,0.027707644180078008,0.04997412058017922,0.05245958776261708,15.0,15.0
29,2,Chrishell Stause,rank,18.0,6.0,7.81267919719656,6.754512423156994,1.0,15.0,0.3139,1.0,14.0,0.0,False,single_elimination,15,False,Entertainment,0.0,0.0,2.1447610589527226,1.0,18.2,2.1447610589527226,0.11784401422817158,0.5679901123226156,0.03764732477586786,0.06790154859947001,0.06691780726676796,6.0,6.0
29,2,Jeannie Mai,rank,18.0,6.0,7.852500796431984,6.73149668336271,1.0,15.0,0.3139,1.0,14.0,0.0,False,single_elimination,15,False,Media,0.0,-0.005577306450457,2.1447610589527226,0.9944536273693924,18.2,2.1447610589527226,0.11784401422817158,0.5648398275091737,0.03731714699634286,0.06730603264511319,0.06662004928958956,8.0,8.0
29,2,Jesse Metcalfe,rank,20.0,4.0,8.023574386747372,6.633509882328253,1.0,15.0,0.3139,1.0,15.0,0.0,False,single_elimination,15,False,Entertainment,0.5773502691896258,0.0,2.1447610589527226,1.0,18.2,2.1447610589527226,0.11784401422817158,0.5679901123226156,0.0369852165142532,0.06670735547760023,0.06998371436883674,4.0,4.0
29,2,Johnny Weir,rank,18.0,6.0,7.926728257406817,6.68880447535337,1.0,15.0,0.3139,1.0,14.0,0.0,False,single_elimination,15,False,Sports,0.0,0.0153950684899268,2.1447610589527226,0.984838346208612,18.2,2.1447610589527226,0.11784401422817158,0.5593784428826486,0.03673274603756941,0.06625199413533922,0.06609303003470257,11.0,11.0
29,2,Justina Machado,rank,21.0,2.0,7.944249761070404,6.678766479663197,1.0,15.0,0.3139,1.0,15.0,0.0,False,single_elimination,15,False,Entertainment,0.0,0.0,2.1447610589527226,1.0,18.2,2.1447610589527226,0.11784401422817158,0.5679901123226156,0.037232905338701563,0.06715409252600818,0.07203858472454255,3.0,3.0
29,2,Kaitlyn Bristowe,rank,22.0,1.0,7.877986619942657,6.716807784310573,1.0,15.0,0.3139,1.0,15.0,0.0,False,single_elimination,15,False,Media,0.5773502691896258,-0.005577306450457,2.1447610589527226,0.9944536273693924,18.2,2.1447610589527226,0.11784401422817158,0.5648398275091737,0.03723721414891876,0.06716186399152693,0.07387397228880377,1.0,1.0
29,2,Monica Aldama,rank,16.0,12.0,7.295316979929914,7.060784198250003,1.0,15.0,0.3139,1.0,8.0,0.0,False,single_elimination,15,False,Media,0.5773502691896258,-0.005577306450457,2.1447610589527226,0.9944536273693924,18.2,2.1447610589527226,0.11784401422817158,0.5648398275091737,0.03910736181213605,0.07053490372803253,0.06457148116804556,12.0,12.0
29,2,Nelly,rank,18.0,6.0,7.929913985345651,6.686978263731475,1.0,15.0,0.3139,1.0,14.0,0.0,False,single_elimination,15,False,Music,0.0,-0.0084150342504085,2.1447610589527226,0.9916551876314856,18.2,2.1447610589527226,0.11784401422817158,0.563250341408112,0.03697244528857187,0.0666843210121651,0.06630919347311551,10.0,10.0
29,2,Nev Schulman,rank,21.0,2.0,7.920993947116917,6.692092913183591,1.0,15.0,0.3139,1.0,15.0,0.0,False,single_elimination,15,False,Other,0.0,-0.00096441540841,2.1447610589527226,0.9990365137925342,18.2,2.1447610589527226,0.11784401422817158,0.5674428616834158,0.03727054698118296,0.06722198382589552,0.07207253037448622,2.0,2.0
29,2,Skai Jackson,rank,15.0,14.0,6.8591908251035365,7.329727677378309,1.0,15.0,0.3139,1.0,6.0,0.0,False,single_elimination,15,False,Entertainment,0.0,0.0,2.1447610589527226,1.0,18.2,2.1447610589527226,0.11784401422817158,0.5679901123226156,0.040788837299536154,0.07356765015042115,0.06425635254773804,13.0,13.0
29,2,Veron Davis,rank,18.0,6.0,7.826059254539662,6.746770369521093,1.0,15.0,0.3139,1.0,14.0,0.0,False,single_elimination,15,False,Sports,0.0,0.0153950684899268,2.1447610589527226,0.984838346208612,18.2,2.1447610589527226,0.11784401422817158,0.5593784428826486,0.03704525147258307,0.06681563585781244,0.0663748508959392,9.0,9.0
29,3,AJ McLean,rank,21.0,7.0,7.485184347432708,7.125773758025927,1.0,14.0,0.4421,7.0,14.0,0.0,False,single_elimination,14,False,Music,0.0,-0.0084150342504085,3.429830354949974,0.7290986073466302,20.071428571428573,3.429830354949974,0.17088122764875313,0.32104429170380594,0.022619137489139993,0.07108777679679404,0.07291043644110165,8.0,8.0
29,3,Anne Heche,rank,15.0,13.0,6.7310563220990725,7.639484565082448,1.0,14.0,0.4421,1.0,8.0,0.0,False,single_elimination,14,False,Entertainment,0.0,0.0,3.429830354949974,0.7335995263632997,20.071428571428573,3.429830354949974,0.17088122764875313,0.32302618323831533,0.024377963493210034,0.07661544249411599,0.06499811270613273,13.0,13.0
29,3,Carole Baskin,rank,12.0,14.0,10.921284777199729,5.188993857686927,6.0,14.0,0.4421,1.0,14.0,0.0,False,single_elimination,14,True,Media,1.0,-0.005577306450457,3.429830354949974,0.7306102277702398,20.071428571428573,3.429830354949974,0.17088122764875313,0.32170990415091905,0.01655570209383359,0.05203151781210581,0.04736807207331269,14.0,14.0
29,3,Chrishell Stause,rank,22.0,4.0,7.333408731056322,7.226308860631716,1.0,14.0,0.4421,1.0,14.0,0.0,False,single_elimination,14,False,Entertainment,0.5773502691896258,0.0,3.429830354949974,0.7335995263632997,20.071428571428573,3.429830354949974,0.17088122764875313,0.32302618323831533,0.023074591814132975,0.07251918572703202,0.07540550033682561,4.0,4.0
29,3,Jeannie Mai,rank,22.0,4.0,7.455553042298122,7.145290835222375,1.0,14.0,0.4421,1.0,14.0,0.0,False,single_elimination,14,False,Media,0.5773502691896258,-0.005577306450457,3.429830354949974,0.7306102277702398,20.071428571428573,3.429830354949974,0.17088122764875313,0.32170990415091905,0.02272688503016187,0.07142640744308831,0.07485911119485376,5.0,5.0
29,3,Jesse Metcalfe,rank,20.0,9.0,7.042976702103596,7.422660012130895,1.0,14.0,0.4421,1.0,12.0,0.0,False,single_elimination,14,False,Entertainment,0.5773502691896258,0.0,3.429830354949974,0.7335995263632997,20.071428571428573,3.429830354949974,0.17088122764875313,0.32302618323831533,0.023694197590625868,0.07446649238991776,0.07282043480705852,9.0,9.0
29,3,Johnny Weir,rank,24.0,1.0,7.405790545125537,7.1781879499578025,1.0,14.0,0.4421,1.0,14.0,0.0,False,single_elimination,14,False,Sports,0.0,0.0153950684899268,3.429830354949974,0.7254069149011129,20.071428571428573,3.429830354949974,0.17088122764875313,0.3194187272404851,0.02266956916721776,0.07124627425835292,0.07832776346369603,1.0,1.0
29,3,Justina Machado,rank,19.0,10.0,7.070798461886451,7.403621872453169,1.0,14.0,0.4421,1.0,11.0,0.0,False,single_elimination,14,False,Entertainment,0.5773502691896258,0.0,3.429830354949974,0.7335995263632997,20.071428571428573,3.429830354949974,0.17088122764875313,0.32302618323831533,0.02363413763357615,0.0742777350235847,0.07094669669328701,10.0,10.0
29,3,Kaitlyn Bristowe,rank,23.0,3.0,7.242705270300837,7.2870660440627875,1.0,14.0,0.4421,1.0,14.0,0.0,False,single_elimination,14,False,Media,0.5773502691896258,-0.005577306450457,3.429830354949974,0.7306102277702398,20.071428571428573,3.429830354949974,0.17088122764875313,0.32170990415091905,0.023172641615406372,0.07282733816614424,0.07733893598698671,3.0,3.0
29,3,Monica Aldama,rank,21.0,7.0,7.380004523863379,7.195294168751766,1.0,14.0,0.4421,1.0,13.0,0.0,False,single_elimination,14,False,Media,0.0,-0.005577306450457,3.429830354949974,0.7306102277702398,20.071428571428573,3.429830354949974,0.17088122764875313,0.32170990415091905,0.02288412359969225,0.07192057926285772,0.07332683767413348,7.0,7.0
29,3,Nelly,rank,18.0,11.0,6.945939832617055,7.489445289414847,1.0,14.0,0.4421,1.0,10.0,0.0,False,single_elimination,14,False,Music,0.0,-0.0084150342504085,3.429830354949974,0.7290986073466302,20.071428571428573,3.429830354949974,0.17088122764875313,0.32104429170380594,0.023759920775332545,0.0746730482361363,0.06936499386895784,12.0,12.0
29,3,Nev Schulman,rank,24.0,1.0,7.551232752770867,7.082461678652295,1.0,14.0,0.4421,1.0,14.0,0.0,False,single_elimination,14,False,Other,0.0,-0.00096441540841,3.429830354949974,0.7330808755388414,20.071428571428573,3.429830354949974,0.17088122764875313,0.32279780550600035,0.022604610693734765,0.07104212175845159,0.07822568721374537,2.0,2.0
29,3,Skai Jackson,rank,18.0,11.0,6.888939154037548,7.528955615621538,1.0,14.0,0.4421,1.0,10.0,0.0,False,single_elimination,14,False,Entertainment,0.0,0.0,3.429830354949974,0.7335995263632997,20.071428571428573,3.429830354949974,0.17088122764875313,0.32302618323831533,0.024029463939169077,0.07552017268007731,0.06978855609092834,11.0,11.0
29,3,Veron Davis,rank,22.0,4.0,7.545125537208777,7.086455492305498,1.0,14.0,0.4421,1.0,14.0,0.0,False,single_elimination,14,False,Sports,0.5773502691896258,0.0153950684899268,3.429830354949974,0.7254069149011129,20.071428571428573,3.429830354949974,0.17088122764875313,0.3194187272404851,0.0223830851863345,0.07034590795134125,0.07431886144898023,6.0,6.0
29,4,AJ McLean,rank,24.0,3.0,6.93794506612411,7.695044659192904,1.0,13.0,0.1966,10.0,13.0,0.0,False,single_elimination,13,False,Music,0.0,-0.0084150342504085,2.0754980866510837,0.9916551876314856,23.153846153846153,2.0754980866510833,0.08963945224738898,0.6449069758843751,0.04843379572969726,0.07672171073323106,0.07822796500116702,5.0,5.0
29,4,Anne Heche,rank,21.0,10.0,10.769074262461851,5.245988300695146,7.0,13.0,0.1966,4.0,13.0,0.0,False,single_elimination,13,True,Entertainment,0.0,0.0,2.0754980866510837,1.0,23.153846153846153,2.0754980866510833,0.08963945224738898,0.6503338901747695,0.033547380765458115,0.05314083697485018,0.06145413941765765,13.0,13.0
29,4,Chrishell Stause,rank,22.0,8.0,6.517802644964394,8.025233884310602,1.0,13.0,0.1966,1.0,8.0,0.0,False,single_elimination,13,False,Entertainment,0.5773502691896258,0.0,2.0754980866510837,1.0,23.153846153846153,2.0754980866510833,0.08963945224738898,0.6503338901747695,0.05087448162741666,0.08058788712131638,0.07683879405899707,9.0,9.0
