season,week,celebrity_name,rule_type,judge_raw,judge_metric,fan_vote_mean,fan_vote_share_pct,ci_low,ci_high,abc_accept_rate,feasible_min,feasible_max,slack_min,is_noisy,week_type,n_active,is_eliminated_this_week
29,4,Nev Schulman,rank,24.0,6.0,6.437212863705972,8.316206729381634,1.0,12.0,0.1306,1.0,8.0,0.0,False,single_elimination,12,False
29,4,Skai Jackson,rank,28.0,1.0,6.33843797856049,8.406302069596332,1.0,12.0,0.1306,1.0,12.0,0.0,False,single_elimination,12,False
29,4,Veron Davis,rank,22.0,8.0,5.916539050535988,8.802246812855564,1.0,12.0,0.1306,1.0,6.0,0.0,False,single_elimination,12,False
29,5,AJ McLean,rank,24.0,4.0,5.946593461442475,9.112585865259241,1.0,11.0,0.4007,7.0,11.0,0.0,False,single_elimination,11,False
29,5,Chrishell Stause,rank,19.0,10.0,5.005490391814325,10.202052121583845,1.0,11.0,0.4007,1.0,5.0,0.0,False,single_elimination,11,False
29,5,Jeannie Mai,rank,24.0,5.0,6.01297728974295,9.040282832482424,1.0,11.0,0.4007,1.0,10.0,0.0,False,single_elimination,11,False
29,5,Jesse Metcalfe,rank,19.0,11.0,8.264786623409034,6.89966831842098,4.0,11.0,0.4007,1.0,11.0,0.0,False,single_elimination,11,True
29,5,Johnny Weir,rank,29.0,1.0,5.934863988020964,9.125421196285554,1.0,11.0,0.4007,1.0,11.0,0.0,False,single_elimination,11,False
29,5,Justina Machado,rank,24.0,6.0,5.919391065635138,9.142380568144876,1.0,11.0,0.4007,1.0,9.0,0.0,False,single_elimination,11,False
29,5,Monica Aldama,rank,26.0,2.0,5.94309957574245,9.116407266308958,1.0,11.0,0.4007,1.0,11.0,0.0,False,single_elimination,11,False
29,5,Nelly,rank,24.0,7.0,5.879211380084851,9.186567564889115,1.0,11.0,0.4007,1.0,8.0,0.0,False,single_elimination,11,False
29,5,Nev Schulman,rank,26.0,3.0,5.934115298228101,9.126241086280226,1.0,11.0,0.4007,1.0,11.0,0.0,False,single_elimination,11,False
29,5,Skai Jackson,rank,24.0,8.0,5.726977788869479,9.355930317487951,1.0,11.0,0.4007,1.0,7.0,0.0,False,single_elimination,11,False
29,5,Veron Davis,rank,21.0,9.0,5.4324931370102325,9.692462862856827,1.0,11.0,0.4007,1.0,6.0,0.0,False,single_elimination,11,False
29,6,AJ McLean,rank,27.0,1.0,5.379160063391442,10.089955456056206,1.0,10.0,0.2524,10.0,10.0,0.0,False,single_elimination,10,False
29,6,Chrishell Stause,rank,24.0,6.0,5.489302694136292,9.942860297815514,1.0,10.0,0.2524,2.0,5.0,0.0,False,single_elimination,10,False
29,6,Jeannie Mai,rank,25.0,5.0,5.503169572107765,9.924493758093718,1.0,10.0,0.2524,2.0,6.0,0.0,False,single_elimination,10,False
29,6,Johnny Weir,rank,22.0,8.0,5.295562599049128,10.203050541493376,1.0,10.0,0.2524,2.0,3.0,0.0,False,single_elimination,10,False
29,6,Justina Machado,rank,27.0,2.0,5.5229793977813,9.898314681343944,1.0,10.0,0.2524,2.0,9.0,0.0,False,single_elimination,10,False
29,6,Monica Aldama,rank,27.0,3.0,5.570522979397781,9.835766298156386,1.0,10.0,0.2524,2.0,8.0,0.0,False,single_elimination,10,False
29,6,Nelly,rank,24.0,7.0,5.520206022187005,9.9019755907556,1.0,10.0,0.2524,2.0,4.0,0.0,False,single_elimination,10,False
29,6,Nev Schulman,rank,26.0,4.0,5.560618066561014,9.84876453374201,1.0,10.0,0.2524,2.0,7.0,0.0,False,single_elimination,10,False
29,6,Skai Jackson,rank,18.0,10.0,3.574484944532488,12.834845397598931,1.0,10.0,0.2524,1.0,1.0,0.0,False,single_elimination,10,False
29,6,Veron Davis,rank,21.0,9.0,7.583993660855785,7.5199734449443225,4.0,10.0,0.2524,2.0,9.0,0.0,False,single_elimination,10,True
29,7,AJ McLean,rank,26.0,5.0,4.7886928628708905,11.416990733052133,1.0,9.0,0.4988,4.0,9.0,0.0,False,single_elimination,9,False
29,7,Chrishell Stause,rank,26.0,6.0,4.620288692862871,11.709064512654487,1.0,9.0,0.4988,1.0,8.0,0.0,False,single_elimination,9,False
29,7,Jeannie Mai,rank,25.0,8.0,4.4627105052125104,11.989125308931593,1.0,9.0,0.4988,1.0,6.0,0.0,False,single_elimination,9,False
29,7,Johnny Weir,rank,27.0,2.0,4.947874899759422,11.14761256759219,1.0,9.0,0.4988,1.0,9.0,0.0,False,single_elimination,9,False
29,7,Justina Machado,rank,26.0,7.0,4.552125100240578,11.8293984292549,1.0,9.0,0.4988,1.0,7.0,0.0,False,single_elimination,9,False
29,7,Monica Aldama,rank,22.0,9.0,6.7886928628708905,8.457914760399344,3.0,9.0,0.4988,1.0,9.0,0.0,False,single_elimination,9,True
29,7,Nelly,rank,27.0,3.0,4.988773055332799,11.079434389585547,1.0,9.0,0.4988,1.0,9.0,0.0,False,single_elimination,9,False
29,7,Nev Schulman,rank,30.0,1.0,4.933239775461106,11.172111452904234,1.0,9.0,0.4988,1.0,9.0,0.0,False,single_elimination,9,False
29,7,Skai Jackson,rank,27.0,4.0,4.917602245388934,11.198347845625579,1.0,9.0,0.4988,1.0,9.0,0.0,False,single_elimination,9,False
29,8,AJ McLean,rank,27.0,4.0,3.894578313253012,14.364198623208305,1.0,7.0,0.1328,4.0,7.0,0.0,False,single_elimination,7,False
29,8,Chrishell Stause,rank,27.0,5.0,5.917168674698795,9.58520565153886,4.0,7.0,0.1328,3.0,7.0,0.0,False,single_elimination,7,True
29,8,Johnny Weir,rank,30.0,1.0,3.993222891566265,14.083585755664089,1.0,7.0,0.1328,1.0,7.0,0.0,False,single_elimination,7,False
29,8,Justina Machado,rank,28.9998,3.0,4.039156626506024,13.95479590232351,1.0,7.0,0.1328,1.0,7.0,0.0,False,single_elimination,7,False
29,8,Nelly,rank,24.0,7.0,2.6302710843373496,18.49684819809169,1.0,7.0,0.1328,1.0,4.0,0.0,False,single_elimination,7,False
29,8,Nev Schulman,rank,30.0,2.0,3.9457831325301207,14.21784605904256,1.0,7.0,0.1328,1.0,7.0,0.0,False,single_elimination,7,False
29,8,Skai Jackson,rank,26.9998,6.0,3.5798192771084336,15.297519810130986,1.0,7.0,0.1328,1.0,5.0,0.0,False,single_elimination,7,False
29,9,AJ McLean,rank,24.9998,5.0,4.884278644842025,11.805192320561115,3.0,6.0,0.2627,2.0,5.0,0.0,False,single_elimination,6,True
29,9,Johnny Weir,rank,30.0,1.0,3.4484202512371525,16.662246578875358,1.0,6.0,0.2627,6.0,6.0,0.0,False,single_elimination,6,False
29,9,Justina Machado,rank,25.9998,4.0,3.0285496764370006,18.428795502290512,1.0,6.0,0.2627,2.0,3.0,0.0,False,single_elimination,6,False
29,9,Nelly,rank,24.0,6.0,2.6935668062428624,19.971580801699744,1.0,6.0,0.2627,1.0,1.0,0.0,False,single_elimination,6,False
29,9,Nev Schulman,rank,28.9998,2.0,3.4944803958888464,16.479069188453153,1.0,6.0,0.2627,2.0,5.0,0.0,False,single_elimination,6,False
29,9,Skai Jackson,rank,28.9998,3.0,3.4507042253521125,16.653115608120117,1.0,6.0,0.2627,2.0,4.0,0.0,False,single_elimination,6,False
29,10,Johnny Weir,rank,28.5,3.0,4.653281853281853,11.543644941664953,4.0,5.0,0.1295,3.0,5.0,0.0,False,multi_elimination_2,5,True
29,10,Justina Machado,rank,29.0,2.0,2.8154440154440152,20.03511362487335,1.0,5.0,0.1295,1.0,5.0,0.0,False,multi_elimination_2,5,False
29,10,Nelly,rank,28.0,5.0,1.2602316602316603,31.94610045712873,1.0,2.0,0.1295,1.0,3.0,0.0,False,multi_elimination_2,5,False
29,10,Nev Schulman,rank,30.0,1.0,2.9235521235521236,19.395750253190783,1.0,5.0,0.1295,1.0,5.0,0.0,False,multi_elimination_2,5,False
29,10,Skai Jackson,rank,28.5,4.0,3.3474903474903477,17.079390723142186,2.0,5.0,0.1295,2.0,5.0,0.0,False,multi_elimination_2,5,True
29,11,Justina Machado,rank,30.0,1.0,2.0035,33.263316887976565,1.0,3.0,1.0,1.0,3.0,0.0,False,no_elimination,3,False
29,11,Nelly,rank,28.5,3.0,2.0019,33.29526500483149,1.0,3.0,1.0,1.0,3.0,0.0,False,no_elimination,3,False
29,11,Nev Schulman,rank,30.0,2.0,1.9946,33.441418107191936,1.0,3.0,1.0,1.0,3.0,0.0,False,no_elimination,3,False
30,1,Amanda Kloots,rank,28.0,2.0,7.0217,7.675546814493179,1.0,13.0,1.0,1.0,13.0,0.0,False,no_elimination,13,False
30,1,Brian Austin Green,rank,24.0,7.0,6.9646,7.719499552450913,1.0,13.0,1.0,1.0,13.0,0.0,False,no_elimination,13,False
30,1,Cody Rigsby,rank,24.0,8.0,7.0398,7.66166664010617,1.0,13.0,1.0,1.0,13.0,0.0,False,no_elimination,13,False
30,1,Iman Shumpert,rank,21.0,12.0,6.971,7.7145606533536375,1.0,13.0,1.0,1.0,13.0,0.0,False,no_elimination,13,False
30,1,Jimmie Allen,rank,22.0,11.0,7.0587,7.647199765659147,1.0,13.0,1.0,1.0,13.0,0.0,False,no_elimination,13,False
30,1,JoJo Siwa,rank,29.0,1.0,6.9673,7.717415568922188,1.0,13.0,1.0,1.0,13.0,0.0,False,no_elimination,13,False
30,1,Kenya Moore,rank,26.0,4.0,6.9407,7.737971221232797,1.0,13.0,1.0,1.0,13.0,0.0,False,no_elimination,13,False
30,1,Martin Kove,rank,13.0,13.0,6.979,7.7083914728321865,1.0,13.0,1.0,1.0,13.0,0.0,False,no_elimination,13,False
30,1,Matt James,rank,24.0,9.0,6.9919,7.698454058842326,1.0,13.0,1.0,1.0,13.0,0.0,False,no_elimination,13,False
30,1,Melora Hardin,rank,26.0,5.0,7.1095,7.608450497322732,1.0,13.0,1.0,1.0,13.0,0.0,False,no_elimination,13,False
30,1,"Mike ""The Miz"" Mizanin",rank,24.0,10.0,7.0215,7.675700326964588,1.0,13.0,1.0,1.0,13.0,0.0,False,no_elimination,13,False
30,1,Olivia Jade,rank,25.0,6.0,6.9348,7.7425379713121245,1.0,13.0,1.0,1.0,13.0,0.0,False,no_elimination,13,False
30,1,Suni Lee,rank,28.0,3.0,6.9995,7.692605456508006,1.0,13.0,1.0,1.0,13.0,0.0,False,no_elimination,13,False
30,2,Amanda Kloots,rank,32.0,1.0,7.0026005201040205,7.662210266716044,1.0,13.0,0.4999,12.0,13.0,0.0,False,single_elimination,13,False
30,2,Brian Austin Green,rank,23.0,11.0,6.432286457291458,8.111898179886191,1.0,13.0,0.4999,1.0,3.0,0.0,False,single_elimination,13,False
30,2,Cody Rigsby,rank,24.0,9.0,6.65253050610122,7.935191522435611,1.0,13.0,0.4999,1.0,5.0,0.0,False,single_elimination,13,False
30,2,Iman Shumpert,rank,25.0,8.0,6.757351470294059,7.8524484975841355,1.0,13.0,0.4999,1.0,6.0,0.0,False,single_elimination,13,False
30,2,Jimmie Allen,rank,27.0,4.0,6.921384276855371,7.724693248199775,1.0,13.0,0.4999,1.0,10.0,0.0,False,single_elimination,13,False
30,2,JoJo Siwa,rank,31.0,2.0,6.934786957391478,7.714347023521237,1.0,13.0,0.4999,1.0,12.0,0.0,False,single_elimination,13,False
30,2,Kenya Moore,rank,24.0,10.0,6.535107021404281,8.028918517039486,1.0,13.0,0.4999,1.0,4.0,0.0,False,single_elimination,13,False
30,2,Martin Kove,rank,15.0,13.0,9.980196039207842,5.689036699975291,6.0,13.0,0.4999,1.0,13.0,0.0,False,single_elimination,13,True
30,2,Matt James,rank,22.0,12.0,6.199639927985597,8.302831057518684,1.0,13.0,0.4999,1.0,2.0,0.0,False,single_elimination,13,False
30,2,Melora Hardin,rank,27.0,5.0,6.885777155431086,7.752247684840944,1.0,13.0,0.4999,1.0,9.0,0.0,False,single_elimination,13,False
30,2,"Mike ""The Miz"" Mizanin",rank,26.0,7.0,6.892178435687137,7.747286841793173,1.0,13.0,0.4999,1.0,7.0,0.0,False,single_elimination,13,False
30,2,Olivia Jade,rank,27.0,6.0,6.7785557111422285,7.835815617277135,1.0,13.0,0.4999,1.0,8.0,0.0,False,single_elimination,13,False
30,2,Suni Lee,rank,28.0,3.0,7.0276055211042205,7.643074843212292,1.0,13.0,0.4999,1.0,11.0,0.0,False,single_elimination,13,False
30,3,Amanda Kloots,rank,24.0,1.0,6.4773,8.353922117788668,1.0,12.0,1.0,1.0,12.0,0.0,False,no_elimination,12,False
30,3,Brian Austin Green,rank,19.0,10.0,6.5136,8.320906001258406,1.0,12.0,1.0,1.0,12.0,0.0,False,no_elimination,12,False
30,3,Cody Rigsby,rank,18.0,12.0,6.5124,8.321995354800157,1.0,12.0,1.0,1.0,12.0,0.0,False,no_elimination,12,False
30,3,Iman Shumpert,rank,19.0,11.0,6.428,8.39897206464713,1.0,12.0,1.0,1.0,12.0,0.0,False,no_elimination,12,False
30,3,Jimmie Allen,rank,20.0,8.0,6.5557,8.282777972172124,1.0,12.0,1.0,1.0,12.0,0.0,False,no_elimination,12,False
30,3,JoJo Siwa,rank,24.0,2.0,6.481,8.350550851471555,1.0,12.0,1.0,1.0,12.0,0.0,False,no_elimination,12,False
30,3,Kenya Moore,rank,21.0,6.0,6.5403,8.296704734370044,1.0,12.0,1.0,1.0,12.0,0.0,False,no_elimination,12,False
30,3,Matt James,rank,20.0,9.0,6.4585,8.371072833872903,1.0,12.0,1.0,1.0,12.0,0.0,False,no_elimination,12,False
30,3,Melora Hardin,rank,23.0,4.0,6.5087,8.325355092753957,1.0,12.0,1.0,1.0,12.0,0.0,False,no_elimination,12,False
30,3,"Mike ""The Miz"" Mizanin",rank,22.0,5.0,6.4538,8.375366011737453,1.0,12.0,1.0,1.0,12.0,0.0,False,no_elimination,12,False
30,3,Olivia Jade,rank,24.0,3.0,6.5422,8.294985231961508,1.0,12.0,1.0,1.0,12.0,0.0,False,no_elimination,12,False
30,3,Suni Lee,rank,21.0,7.0,6.5285,8.307391733166115,1.0,12.0,1.0,1.0,12.0,0.0,False,no_elimination,12,False
30,4,Amanda Kloots,rank,34.0,4.0,6.389626818469323,8.326392333379236,1.0,12.0,0.1581,1.0,12.0,0.0,False,multi_elimination_2,12,False
30,4,Brian Austin Green,rank,26.0,12.0,9.648956356736242,5.834957877520998,6.0,12.0,0.1581,1.0,12.0,0.0,False,multi_elimination_2,12,True
30,4,Cody Rigsby,rank,29.0,10.0,4.574320050600885,10.149898797218038,1.0,10.0,0.1581,1.0,12.0,0.0,False,multi_elimination_2,12,False
30,4,Iman Shumpert,rank,31.5,8.0,5.405439595192916,9.270118364381005,1.0,12.0,0.1581,1.0,12.0,0.0,False,multi_elimination_2,12,False
30,4,Jimmie Allen,rank,32.5,6.0,6.165085388994307,8.532869431170997,1.0,12.0,0.1581,1.0,12.0,0.0,False,multi_elimination_2,12,False
30,4,JoJo Siwa,rank,35.0,2.0,6.337760910815939,8.373637418295639,1.0,12.0,0.1581,1.0,12.0,0.0,False,multi_elimination_2,12,False
30,4,Kenya Moore,rank,29.5,9.0,5.1568627450980395,9.524940007747256,1.0,11.0,0.1581,1.0,12.0,0.0,False,multi_elimination_2,12,False
30,4,Matt James,rank,28.5,11.0,9.687539531941809,5.810449724512016,6.0,12.0,0.1581,1.0,12.0,0.0,False,multi_elimination_2,12,True
30,4,Melora Hardin,rank,36.5,1.0,6.444655281467425,8.276557855938146,1.0,12.0,0.1581,1.0,12.0,0.0,False,multi_elimination_2,12,False
30,4,"Mike ""The Miz"" Mizanin",rank,32.5,7.0,5.629348513598988,9.046425619968232,1.0,12.0,0.1581,1.0,12.0,0.0,False,multi_elimination_2,12,False
30,4,Olivia Jade,rank,35.0,3.0,6.379506641366224,8.33558990759961,1.0,12.0,0.1581,1.0,12.0,0.0,False,multi_elimination_2,12,False
30,4,Suni Lee,rank,34.0,5.0,6.1808981657179,8.518162662268832,1.0,12.0,0.1581,1.0,12.0,0.0,False,multi_elimination_2,12,False
30,5,Amanda Kloots,rank,39.0,2.0,5.4736,10.035202545772737,1.0,10.0,1.0,1.0,10.0,0.0,False,no_elimination,10,False
30,5,Cody Rigsby,rank,32.0,8.0,5.4838,10.021563946660045,1.0,10.0,1.0,1.0,10.0,0.0,False,no_elimination,10,False
30,5,Iman Shumpert,rank,28.0,10.0,5.4865,10.01795683295867,1.0,10.0,1.0,1.0,10.0,0.0,False,no_elimination,10,False
30,5,Jimmie Allen,rank,34.0,7.0,5.5129,9.98275561539599,1.0,10.0,1.0,1.0,10.0,0.0,False,no_elimination,10,False
30,5,JoJo Siwa,rank,40.0,1.0,5.4992,10.00100744725145,1.0,10.0,1.0,1.0,10.0,0.0,False,no_elimination,10,False
30,5,Kenya Moore,rank,36.0,3.0,5.5102,9.986350054377729,1.0,10.0,1.0,1.0,10.0,0.0,False,no_elimination,10,False
30,5,Melora Hardin,rank,36.0,4.0,5.4795,10.027311290737332,1.0,10.0,1.0,1.0,10.0,0.0,False,no_elimination,10,False
30,5,"Mike ""The Miz"" Mizanin",rank,32.0,9.0,5.4973,10.003541356753074,1.0,10.0,1.0,1.0,10.0,0.0,False,no_elimination,10,False
30,5,Olivia Jade,rank,36.0,5.0,5.5686,9.908891638094016,1.0,10.0,1.0,1.0,10.0,0.0,False,no_elimination,10,False
30,5,Suni Lee,rank,36.0,6.0,5.4884,10.015419271998946,1.0,10.0,1.0,1.0,10.0,0.0,False,no_elimination,10,False
30,6,Amanda Kloots,rank,38.0,3.0,5.454289732770746,10.014962194358242,1.0,10.0,0.4266,7.0,10.0,0.0,False,single_elimination,10,False
30,6,Cody Rigsby,rank,36.0,5.0,5.3928738865447725,10.097309212066335,1.0,10.0,0.4266,1.0,8.0,0.0,False,single_elimination,10,False
30,6,Iman Shumpert,rank,40.0,1.0,5.453352086263479,10.016214338537447,1.0,10.0,0.4266,1.0,10.0,0.0,False,single_elimination,10,False
30,6,Jimmie Allen,rank,38.0,4.0,5.437412095639944,10.037524758060224,1.0,10.0,0.4266,1.0,9.0,0.0,False,single_elimination,10,False
30,6,JoJo Siwa,rank,40.0,2.0,5.49648382559775,9.958777420985767,1.0,10.0,0.4266,1.0,10.0,0.0,False,single_elimination,10,False
30,6,Kenya Moore,rank,32.0,10.0,7.622128457571495,7.500990143051649,4.0,10.0,0.4266,1.0,10.0,0.0,False,single_elimination,10,True
30,6,Melora Hardin,rank,34.0,8.0,4.823488045007032,10.893726639734096,1.0,10.0,0.4266,1.0,5.0,0.0,False,single_elimination,10,False
30,6,"Mike ""The Miz"" Mizanin",rank,34.0,9.0,4.863103609939053,10.836336857071165,1.0,10.0,0.4266,1.0,4.0,0.0,False,single_elimination,10,False
30,6,Olivia Jade,rank,36.0,6.0,5.329582747304267,10.182879119154423,1.0,10.0,0.4266,1.0,7.0,0.0,False,single_elimination,10,False
30,6,Suni Lee,rank,36.0,7.0,5.127285513361462,10.461279316980656,1.0,10.0,0.4266,1.0,6.0,0.0,False,single_elimination,10,False
30,7,Amanda Kloots,rank,34.0,6.0,4.618485953248982,11.719517850104038,1.0,9.0,0.4663,3.0,9.0,0.0,False,single_elimination,9,False
30,7,Cody Rigsby,rank,36.0,5.0,4.847308599613982,11.324089233795531,1.0,9.0,0.4663,1.0,9.0,0.0,False,single_elimination,9,False
30,7,Iman Shumpert,rank,34.0,7.0,4.457216384301952,12.006474903665723,1.0,9.0,0.4663,1.0,8.0,0.0,False,single_elimination,9,False
30,7,Jimmie Allen,rank,38.0,3.0,4.979841303881622,11.101190353671718,1.0,9.0,0.4663,1.0,9.0,0.0,False,single_elimination,9,False
30,7,JoJo Siwa,rank,39.0,2.0,4.87025520051469,11.28517883338617,1.0,9.0,0.4663,1.0,9.0,0.0,False,single_elimination,9,False
30,7,Melora Hardin,rank,38.0,4.0,4.898563156766031,11.237361374017995,1.0,9.0,0.4663,1.0,9.0,0.0,False,single_elimination,9,False
30,7,"Mike ""The Miz"" Mizanin",rank,32.0,9.0,6.65601544070341,8.633294838054596,3.0,9.0,0.4663,1.0,9.0,0.0,False,single_elimination,9,True
30,7,Olivia Jade,rank,42.0,1.0,4.999356637357924,11.068741356058567,1.0,9.0,0.4663,1.0,9.0,0.0,False,single_elimination,9,False
30,7,Suni Lee,rank,34.0,8.0,4.672957323611409,11.624151257245675,1.0,9.0,0.4663,1.0,7.0,0.0,False,single_elimination,9,False
30,8,Amanda Kloots,rank,42.0,1.0,4.4377450980392155,12.391626912884004,1.0,8.0,0.204,1.0,8.0,0.0,False,multi_elimination_2,8,False
30,8,Cody Rigsby,rank,38.0,5.0,3.5563725490196076,14.41275289758342,1.0,7.0,0.204,1.0,8.0,0.0,False,multi_elimination_2,8,False
30,8,Iman Shumpert,rank,35.0,7.0,2.9872549019607844,15.88978512420873,1.0,6.0,0.204,1.0,7.0,0.0,False,multi_elimination_2,8,False
30,8,Jimmie Allen,rank,32.0,8.0,5.997058823529412,9.484985467189338,3.0,8.0,0.204,1.0,8.0,0.0,False,multi_elimination_2,8,True
30,8,JoJo Siwa,rank,41.0,4.0,3.8490196078431373,13.707530663966697,1.0,8.0,0.204,1.0,8.0,0.0,False,multi_elimination_2,8,False
30,8,Melora Hardin,rank,42.0,2.0,4.333333333333333,12.615423532240532,1.0,8.0,0.204,1.0,8.0,0.0,False,multi_elimination_2,8,False
30,8,Olivia Jade,rank,36.0,6.0,6.758333333333334,8.324524103737634,4.0,8.0,0.204,2.0,8.0,0.0,False,multi_elimination_2,8,True
30,8,Suni Lee,rank,42.0,3.0,4.080882352941177,13.173371298189634,1.0,8.0,0.204,1.0,8.0,0.0,False,multi_elimination_2,8,False
30,9,Amanda Kloots,rank,39.5,2.0,3.373267326732673,16.658181288334145,1.0,6.0,0.202,1.0,6.0,0.0,False,multi_elimination_2,6,False
30,9,Cody Rigsby,rank,35.5,6.0,1.8074257425742575,24.2569565578878,1.0,4.0,0.202,1.0,4.0,0.0,False,multi_elimination_2,6,False
30,9,Iman Shumpert,rank,37.5,3.0,2.953960396039604,18.421807034492076,1.0,6.0,0.202,1.0,6.0,0.0,False,multi_elimination_2,6,False
30,9,JoJo Siwa,rank,40.0,1.0,3.412871287128713,16.500596205461576,1.0,6.0,0.202,1.0,6.0,0.0,False,multi_elimination_2,6,False
30,9,Melora Hardin,rank,36.0,5.0,4.379207920792079,13.08512019748764,2.0,6.0,0.202,2.0,6.0,0.0,False,multi_elimination_2,6,True
30,9,Suni Lee,rank,37.5,4.0,5.073267326732673,11.077338716336754,3.0,6.0,0.202,3.0,6.0,0.0,False,multi_elimination_2,6,True
30,10,Amanda Kloots,rank,39.0,3.0,2.5105,24.89494419289815,1.0,4.0,1.0,1.0,4.0,0.0,False,no_elimination,4,False
30,10,Cody Rigsby,rank,38.0,4.0,2.4944,25.055784984964024,1.0,4.0,1.0,1.0,4.0,0.0,False,no_elimination,4,False
30,10,Iman Shumpert,rank,40.0,1.0,2.5117,24.88299748712432,1.0,4.0,1.0,1.0,4.0,0.0,False,no_elimination,4,False
30,10,JoJo Siwa,rank,40.0,2.0,2.4834,25.166273335013496,1.0,4.0,1.0,1.0,4.0,0.0,False,no_elimination,4,False
31,1,Charli D'Amelio,rank,32.0,1.0,7.945468221135766,6.663545910090048,1.0,15.0,0.2659,15.0,15.0,0.0,False,single_elimination,15,False
31,1,Cheryl Ladd,rank,21.0,10.0,7.76720571643475,6.76614435213112,1.0,15.0,0.2659,2.0,6.0,0.0,False,single_elimination,15,False
31,1,Daniel Durant,rank,27.0,6.0,7.998495675065814,6.633327419061724,1.0,15.0,0.2659,2.0,10.0,0.0,False,single_elimination,15,False
31,1,Gabby Windey,rank,28.0,3.0,8.008649868371569,6.627556551744104,1.0,15.0,0.2659,2.0,13.0,0.0,False,single_elimination,15,False
31,1,Heidi D'Amelio,rank,24.0,8.0,7.9206468597217,6.677737997433721,1.0,15.0,0.2659,2.0,8.0,0.0,False,single_elimination,15,False
31,1,Jason Lewis,rank,18.0,14.0,12.223768333960136,4.6179012341615335,8.0,15.0,0.2659,2.0,14.0,0.0,False,single_elimination,15,True
31,1,Jordin Sparks,rank,26.0,7.0,7.9590071455434375,6.655817488633938,1.0,15.0,0.2659,2.0,9.0,0.0,False,single_elimination,15,False
31,1,Joseph Baena,rank,23.0,9.0,7.966904851447913,6.651313382832146,1.0,15.0,0.2659,2.0,7.0,0.0,False,single_elimination,15,False
31,1,Sam Champion,rank,20.0,12.0,7.3531402783001125,7.0105960665897875,1.0,15.0,0.2659,2.0,4.0,0.0,False,single_elimination,15,False
31,1,Selma Blair,rank,28.0,4.0,8.008649868371569,6.627556551744104,1.0,15.0,0.2659,2.0,12.0,0.0,False,single_elimination,15,False
31,1,Shangela,rank,28.0,5.0,8.060172997367431,6.5983520194925065,1.0,15.0,0.2659,2.0,11.0,0.0,False,single_elimination,15,False
31,1,Teresa Giudice,rank,20.0,13.0,7.264385107183152,7.06413316558744,1.0,15.0,0.2659,2.0,3.0,0.0,False,single_elimination,15,False
31,1,Trevor Donovan,rank,21.0,11.0,7.590071455434374,6.869658126275352,1.0,15.0,0.2659,2.0,5.0,0.0,False,single_elimination,15,False
31,1,Vinny Guadagnino,rank,17.0,15.0,6.068446784505453,7.826687072530826,1.0,14.0,0.2659,1.0,1.0,0.0,False,single_elimination,15,False
31,1,Wayne Brady,rank,29.0,2.0,7.864986837156826,6.709672661691648,1.0,15.0,0.2659,2.0,14.0,0.0,False,single_elimination,15,False
31,2,Charli D'Amelio,rank,32.0,1.0,7.621189024390244,7.027312010737321,1.0,14.0,0.2624,14.0,14.0,0.0,False,single_elimination,14,False
31,2,Cheryl Ladd,rank,21.0,14.0,5.626905487804878,8.447681153394981,1.0,13.0,0.2624,1.0,1.0,0.0,False,single_elimination,14,False
31,2,Daniel Durant,rank,29.0,5.0,7.471798780487805,7.124888960849008,1.0,14.0,0.2624,2.0,10.0,0.0,False,single_elimination,14,False
31,2,Gabby Windey,rank,32.0,2.0,7.411966463414634,7.164348469067022,1.0,14.0,0.2624,2.0,13.0,0.0,False,single_elimination,14,False
31,2,Heidi D'Amelio,rank,28.0,6.0,7.520198170731708,7.093128550076262,1.0,14.0,0.2624,2.0,9.0,0.0,False,single_elimination,14,False
31,2,Jordin Sparks,rank,27.0,9.0,7.3498475609756095,7.205547224584061,1.0,14.0,0.2624,2.0,6.0,0.0,False,single_elimination,14,False
31,2,Joseph Baena,rank,24.0,12.0,6.686356707317073,7.660647320745772,1.0,14.0,0.2624,2.0,3.0,0.0,False,single_elimination,14,False
31,2,Sam Champion,rank,26.0,11.0,7.368140243902439,7.193390525807078,1.0,14.0,0.2624,2.0,4.0,0.0,False,single_elimination,14,False
31,2,Selma Blair,rank,28.0,7.0,7.3864329268292686,7.181254336967862,1.0,14.0,0.2624,2.0,8.0,0.0,False,single_elimination,14,False
31,2,Shangela,rank,28.0,8.0,7.357469512195122,7.2004794386779825,1.0,14.0,0.2624,2.0,7.0,0.0,False,single_elimination,14,False
31,2,Teresa Giudice,rank,23.0,13.0,11.204268292682928,5.048335042196427,7.0,14.0,0.2624,2.0,13.0,0.0,False,single_elimination,14,True
31,2,Trevor Donovan,rank,30.0,4.0,7.385289634146342,7.182012248548242,1.0,14.0,0.2624,2.0,11.0,0.0,False,single_elimination,14,False
31,2,Vinny Guadagnino,rank,27.0,10.0,7.249618902439025,7.2725213958988215,1.0,14.0,0.2624,2.0,5.0,0.0,False,single_elimination,14,False
31,2,Wayne Brady,rank,32.0,3.0,7.360518292682927,7.198453322449169,1.0,14.0,0.2624,2.0,12.0,0.0,False,single_elimination,14,False
31,3,Charli D'Amelio,rank,33.0,1.0,6.900036483035389,7.725810842752094,1.0,13.0,0.2741,13.0,13.0,0.0,False,single_elimination,13,False
31,3,Cheryl Ladd,rank,24.0,12.0,10.507843852608538,5.385908704798326,7.0,13.0,0.2741,2.0,12.0,0.0,False,single_elimination,13,True
