season,week,celebrity_name,rule_type,judge_raw,judge_metric,fan_vote_mean,fan_vote_share_pct,ci_low,ci_high,abc_accept_rate,feasible_min,feasible_max,slack_min,is_noisy,week_type,n_active,is_eliminated_this_week,industry_category,judge_variance,prior_fan_bias,sigma_j,adaptive_k,judge_rank_ref,cv_j,dynamic_k,p_j,damped_f,p_f_adj,arhm_total_score,arhm_rank
32,6,Charity Lawson,rank,38.0,4.0,5.086402266288951,10.794938604688635,1.0,9.0,0.0706,1.0,9.0,0.0,False,single_elimination,9,False,Media,0.5,-0.005577306450457,4.65772953749404,0.3851163253863057,4.0,0.13018498707281478,0.23482545221580145,0.11801242236024845,0.02503329932554568,0.10836933749049747,0.11319087992537297,5.0
32,6,Harry Jowsey,rank,29.0,9.0,3.218130311614731,14.28654477892283,1.0,9.0,0.0706,1.0,6.0,0.0,False,single_elimination,9,False,Media,0.0,-0.005577306450457,4.65772953749404,0.3851163253863057,9.0,0.13018498707281478,0.23482545221580145,0.09006211180124224,0.03299797217433264,0.1428484650208747,0.11645528841105847,3.0
32,6,Jason Mraz,rank,39.0,3.0,4.973087818696884,10.979990201715042,1.0,9.0,0.0706,1.0,9.0,0.0,False,single_elimination,9,False,Music,0.0,-0.0084150342504085,4.65772953749404,0.3846959084228342,3.0,0.13018498707281478,0.23456910212867554,0.12111801242236025,0.02542957455740378,0.11008481589315983,0.11560141415776004,4.0
32,6,Lele Pons,rank,37.0,5.0,4.951841359773371,11.015038908237864,1.0,9.0,0.0706,1.0,9.0,0.0,False,single_elimination,9,False,Social Media,0.5,-0.0992714394803437,4.65772953749404,0.3717040751223089,5.0,0.13018498707281478,0.22664730570301655,0.11490683229813664,0.024658747536625423,0.10674790003260122,0.11082736616536892,7.0
32,6,Mauricio Umansky,rank,33.0,6.0,8.05099150141643,6.919814696422227,6.0,9.0,0.0706,4.0,9.0,0.0,False,single_elimination,9,True,Media,0.5,-0.005577306450457,4.65772953749404,0.3851163253863057,6.0,0.13018498707281478,0.23482545221580145,0.10248447204968944,0.016118876249614243,0.06977873421900345,0.08613160313434645,9.0
32,6,Xochitl Gomez,rank,42.0,1.0,5.069405099150142,10.822496226230838,1.0,9.0,0.0706,1.0,9.0,0.0,False,single_elimination,9,False,Entertainment,0.5,0.0,4.65772953749404,0.3859453018410673,1.0,0.13018498707281478,0.2353309222725963,0.13043478260869565,0.025149757042074557,0.10887348380464361,0.11965413320666962,1.0
32,7,Alyson Hannigan,rank,35.0,6.0,4.292079207920792,12.626591135325569,1.0,8.0,0.0202,3.0,8.0,0.0,False,single_elimination,8,False,Entertainment,0.5,0.0,1.963961012123932,1.0,6.0,0.055715206017700185,0.8091930334825727,0.12411347517730496,0.0972841355741562,0.12768750295273182,0.12590048906501838,4.0
32,7,Ariana Madix,rank,37.0,1.0,4.7772277227722775,11.6189418088088,1.0,8.0,0.0202,1.0,8.0,0.0,False,single_elimination,8,False,Media,0.5,-0.005577306450457,1.963961012123932,0.9944536273693924,1.5,0.055715206017700185,0.8047049473887865,0.13120567375886524,0.08938191464929579,0.11731566943926941,0.12426067159906733,6.0
32,7,Barry Williams,rank,32.5,7.0,3.084158415841584,15.53160738173376,1.0,8.0,0.0202,1.0,4.0,0.0,False,single_elimination,8,False,Entertainment,0.25,0.0,1.963961012123932,1.0,7.0,0.055715206017700185,0.8091930334825727,0.11524822695035461,0.11838790594844086,0.15538665169961235,0.13531743932498347,2.0
32,7,Charity Lawson,rank,36.0,4.0,4.628712871287129,11.918554288209124,1.0,7.0,0.0202,1.0,7.0,0.0,False,single_elimination,8,False,Media,0.0,-0.005577306450457,1.963961012123932,0.9944536273693924,4.5,0.055715206017700185,0.8047049473887865,0.1276595744680851,0.09158433474175294,0.1202063927869052,0.12393298362749515,7.0
32,7,Harry Jowsey,rank,32.0,8.0,2.6584158415841586,16.70756439791766,1.0,8.0,0.0202,1.0,3.0,0.0,False,single_elimination,8,False,Media,0.0,-0.005577306450457,1.963961012123932,0.9944536273693924,8.0,0.055715206017700185,0.8047049473887865,0.11347517730496454,0.1261449525549007,0.1655679408236938,0.13952155906432917,1.0
32,7,Jason Mraz,rank,36.0,4.0,4.242574257425742,12.734203479335566,1.0,7.974999999999994,0.0202,1.0,7.0,0.0,False,single_elimination,8,False,Music,0.7071067811865476,-0.0084150342504085,1.963961012123932,0.9916551876314856,4.5,0.055715206017700185,0.8024404694482516,0.1276595744680851,0.09729403083363584,0.12770049069185874,0.1276800325799719,3.0
32,7,Lele Pons,rank,36.5,3.0,7.5495049504950495,7.223857977861216,6.0,8.0,0.0202,6.0,8.0,0.0,False,single_elimination,8,True,Social Media,0.25,-0.0992714394803437,1.963961012123932,0.9096934242853866,3.0,0.055715206017700185,0.736117581536641,0.12943262411347517,0.05181044485045539,0.06800231395161113,0.09871746903254315,8.0
32,7,Xochitl Gomez,rank,37.0,1.0,4.767326732673268,11.638679530808322,1.0,8.0,0.0202,1.0,8.0,0.0,False,single_elimination,8,False,Entertainment,0.2886751345948128,0.0,1.963961012123932,1.0,1.5,0.055715206017700185,0.8091930334825727,0.13120567375886524,0.09000466126433596,0.11813303765431751,0.12466935570659138,5.0
32,8,Alyson Hannigan,rank,36.0,4.0,4.326829268292683,13.044287504787084,1.0,7.0,0.082,4.0,7.0,0.0,False,single_elimination,7,False,Entertainment,0.5,0.0,4.740906081772816,0.3739411925671224,4.0,0.13117131451545339,0.2271583952924255,0.1422924901185771,0.029200674211846227,0.1309237181709236,0.13660810414475033,6.0
32,8,Ariana Madix,rank,42.0,1.0,4.036585365853658,13.823901397385768,1.0,7.0,0.082,1.0,7.0,0.0,False,single_elimination,7,False,Media,0.5,-0.005577306450457,4.740906081772816,0.3731629296981761,1.0,0.13117131451545339,0.2266856232417941,0.16600790513833993,0.030855821950617278,0.1383447144982684,0.15217630981830416,2.0
32,8,Barry Williams,rank,35.0,5.0,5.871951219512195,9.576631465482825,4.0,7.0,0.082,3.0,7.0,0.0,False,single_elimination,7,True,Entertainment,0.0,0.0,4.740906081772816,0.3739411925671224,5.0,0.13117131451545339,0.2271583952924255,0.1383399209486166,0.021520878061461034,0.09649069585408704,0.11741530840135182,7.0
32,8,Charity Lawson,rank,39.0,3.0,4.43780487804878,12.757957274361589,1.0,7.0,0.082,1.0,7.0,0.0,False,single_elimination,7,False,Media,0.0,-0.005577306450457,4.740906081772816,0.3731629296981761,3.0,0.13117131451545339,0.2266856232417941,0.1541501976284585,0.028510150618292582,0.1278276966305677,0.1409889471295131,5.0
32,8,Harry Jowsey,rank,28.0,7.0,1.854878048780488,21.386086408258244,1.0,4.0,0.082,1.0,4.0,0.0,False,single_elimination,7,False,Media,0.0,-0.005577306450457,4.740906081772816,0.3731629296981761,7.0,0.13117131451545339,0.2266856232417941,0.11067193675889328,0.047340717334983136,0.21225615166995887,0.16146404421442606,1.0
32,8,Jason Mraz,rank,33.0,6.0,3.44390243902439,15.563612610130548,1.0,7.0,0.082,1.0,5.0,0.0,False,single_elimination,7,False,Music,0.5,-0.0084150342504085,4.740906081772816,0.3727681924795515,6.0,0.13117131451545339,0.22644583186569728,0.13043478260869565,0.03463632863621353,0.15529493928614332,0.1428648609474195,4.0
32,8,Xochitl Gomez,rank,40.0,2.0,4.028048780487805,13.847523339593945,1.0,7.0,0.082,1.0,7.0,0.0,False,single_elimination,7,False,Entertainment,0.0,0.0,4.740906081772816,0.3739411925671224,2.0,0.13117131451545339,0.2271583952924255,0.15810276679841898,0.030971213838868604,0.13886208389005109,0.14848242534423503,3.0
32,9,Alyson Hannigan,rank,32.0,5.0,3.086235241369004,18.35631815021972,1.0,6.0,0.6691,1.0,6.0,0.0,False,single_elimination,6,False,Entertainment,0.5,0.0,5.036533199202271,0.336717977495776,5.0,0.13673845789689423,0.200264617181631,0.14479638009049775,0.03610163298406663,0.18352463098462973,0.16416050553756373,5.0
32,9,Ariana Madix,rank,37.0,4.0,3.399491854730235,17.026862455710667,1.0,6.0,0.6691,1.0,6.0,0.0,False,single_elimination,6,False,Media,0.5,-0.005577306450457,5.036533199202271,0.3360868134011166,4.0,0.13673845789689423,0.19988922933707395,0.167420814479638,0.03346849325765595,0.170138920791582,0.16877986763560998,4.0
32,9,Charity Lawson,rank,38.0,3.0,3.451203108653415,16.81685303541502,1.0,6.0,0.6691,1.0,6.0,0.0,False,single_elimination,6,False,Media,0.5773502691896257,-0.005577306450457,5.036533199202271,0.3360868134011166,3.0,0.13673845789689423,0.19988922933707395,0.17194570135746606,0.03306244172157157,0.1680747355411941,0.17001021844933006,3.0
32,9,Harry Jowsey,rank,30.0,6.0,4.128979225825736,14.2922191290682,2.0,6.0,0.6691,1.0,6.0,0.0,False,single_elimination,6,True,Media,0.5773502691896257,-0.005577306450457,5.036533199202271,0.3360868134011166,6.0,0.13673845789689423,0.19988922933707395,0.13574660633484162,0.02816813344985261,0.14319425105206662,0.1394704286934541,6.0
32,9,Jason Mraz,rank,43.0,1.0,3.5087430877297865,16.586215278491903,1.0,6.0,0.6691,1.0,6.0,0.0,False,single_elimination,6,False,Music,0.0,-0.0084150342504085,5.036533199202271,0.3357665851219847,1.0,0.13673845789689423,0.1996987720463524,0.19457013574660634,0.032585739005866074,0.16565139114489397,0.18011076344575017,1.0
32,9,Xochitl Gomez,rank,41.0,2.0,3.425347481691825,16.921531951094497,1.0,6.0,0.6691,1.0,6.0,0.0,False,single_elimination,6,False,Entertainment,0.5773502691896257,0.0,5.036533199202271,0.336717977495776,2.0,0.13673845789689423,0.200264617181631,0.18552036199095023,0.03332629939349854,0.16941607048563367,0.17746821623829195,2.0
32,10,Alyson Hannigan,rank,25.5,5.0,2.9787,20.1277401154467,1.0,5.0,1.0,1.0,5.0,0.0,False,no_elimination,5,False,Entertainment,0.0,0.0,1.7677669529663689,1.0,5.0,0.06202691063039891,0.7900158579283463,0.17894736842105263,0.14756821033600573,0.20191660029173641,0.19043198435639452,5.0
32,10,Ariana Madix,rank,29.0,3.0,3.0294,19.82391364594053,1.0,5.0,1.0,1.0,5.0,0.0,False,no_elimination,5,False,Media,0.2886751345948129,-0.005577306450457,1.7677669529663689,0.9944536273693924,3.0,0.06202691063039891,0.7856341355961864,0.20350877192982456,0.14474380151108215,0.19805198049005954,0.20078037620994205,3.0
32,10,Charity Lawson,rank,29.5,2.0,2.9733,20.16037348032236,1.0,5.0,1.0,1.0,5.0,0.0,False,no_elimination,5,False,Media,0.2886751345948129,-0.005577306450457,1.7677669529663689,0.9944536273693924,2.0,0.06202691063039891,0.7856341355961864,0.20701754385964913,0.1470283267736338,0.20117788120569943,0.20409771253267428,2.0
32,10,Jason Mraz,rank,28.5,4.0,3.0232,19.860820437998363,1.0,5.0,1.0,1.0,5.0,0.0,False,no_elimination,5,False,Music,0.0,-0.0084150342504085,1.7677669529663689,0.9916551876314856,4.0,0.06202691063039891,0.7834233238257833,0.2,0.14461475676153338,0.19787540941790885,0.19893770470895444,4.0
32,10,Xochitl Gomez,rank,30.0,1.0,2.9954,20.027152320292064,1.0,5.0,1.0,1.0,5.0,0.0,False,no_elimination,5,False,Entertainment,0.0,0.0,1.7677669529663689,1.0,1.0,0.06202691063039891,0.7900158579283463,0.21052631578947367,0.14688234008760634,0.20097812859459568,0.20575222219203468,1.0
32,11,Alyson Hannigan,rank,26.5,5.0,3.0129,19.922452534000914,1.0,5.0,1.0,1.0,5.0,0.0,False,no_elimination,5,False,Entertainment,0.2886751345948129,0.0,1.4747881203752624,1.0,5.0,0.05068000413660696,0.8248250170255076,0.18213058419243985,0.15214183989199023,0.20000412842563506,0.19106735630903746,5.0
32,11,Ariana Madix,rank,29.5,3.0,3.0161,19.903336156897424,1.0,5.0,1.0,1.0,5.0,0.0,False,no_elimination,5,False,Media,0.2886751345948129,-0.005577306450457,1.4747881203752624,0.9944536273693924,3.5,0.05068000413660696,0.8202502301260368,0.2027491408934708,0.15122396743371952,0.19879750254840983,0.2007733217209403,4.0
32,11,Charity Lawson,rank,29.5,3.0,2.9697,20.18232787362939,1.0,5.0,1.0,1.0,5.0,0.0,False,no_elimination,5,False,Media,0.2886751345948129,-0.005577306450457,1.4747881203752624,0.9944536273693924,3.5,0.05068000413660696,0.8202502301260368,0.2027491408934708,0.15318929569836984,0.2013811032654822,0.2020651220794765,3.0
32,11,Jason Mraz,rank,30.0,1.0,2.9882,20.070626212763703,1.0,5.0,1.0,1.0,5.0,0.0,False,no_elimination,5,False,Music,0.0,-0.0084150342504085,1.4747881203752624,0.9916551876314856,1.5,0.05068000413660696,0.817942007021573,0.20618556701030927,0.15200502200599342,0.1998242690124634,0.20300491801138631,2.0
32,11,Xochitl Gomez,rank,30.0,1.0,3.0131,19.92125722270857,1.0,5.0,1.0,1.0,5.0,0.0,False,no_elimination,5,False,Entertainment,0.0,0.0,1.4747881203752624,1.0,1.5,0.05068000413660696,0.8248250170255076,0.20618556701030927,0.15213337209720842,0.19999299674800958,0.20308928187915942,1.0
33,1,Anna Delvey,rank,18.0,8.0,7.0366,7.664144686328841,1.0,13.0,1.0,1.0,13.0,0.0,False,no_elimination,13,False,Other,0.0,-0.00096441540841,2.345207879911714,0.9990365137925342,9.0,0.12343199367956394,0.6249988141290866,0.0728744939271255,0.04678893772013212,0.07702945600723066,0.07495197496717808,9.0
33,1,Brooks Nader,rank,18.0,8.0,6.9677,7.717132978261397,1.0,13.0,1.0,1.0,13.0,0.0,False,no_elimination,13,False,Fashion,0.0,8.462785579956e-06,2.345207879911714,0.9999915372860384,9.0,0.12343199367956394,0.6255962783285077,0.0728744939271255,0.04714891014922892,0.07762208498625954,0.07524828945669251,8.0
33,1,Chandler Kinney,rank,23.0,1.0,7.0025,7.690324030122393,1.0,13.0,1.0,1.0,13.0,0.0,False,no_elimination,13,False,Entertainment,0.5773502691896258,0.0,2.345207879911714,1.0,1.0,0.12343199367956394,0.6256015726156707,0.0931174089068826,0.04698929412040068,0.07735930629390672,0.08523835760039467,1.0
33,1,Danny Amendola,rank,20.0,5.0,6.9804,7.707338440227124,1.0,13.0,1.0,1.0,13.0,0.0,False,no_elimination,13,False,Sports,0.5773502691896258,0.0153950684899268,2.345207879911714,0.984838346208612,5.0,0.12343199367956394,0.616116418160324,0.08097165991902834,0.04639317705494044,0.07637790822191605,0.0786747840704722,5.0
33,1,Dwight Howard ,rank,22.0,2.0,6.9305,7.745894175600173,1.0,13.0,1.0,1.0,13.0,0.0,False,no_elimination,13,False,Sports,0.5773502691896258,0.0153950684899268,2.345207879911714,0.984838346208612,2.0,0.12343199367956394,0.616116418160324,0.08906882591093117,0.0466199306765432,0.07675121672112172,0.08291002131602644,2.0
33,1,Eric Roberts,rank,15.0,13.0,6.9981,7.693708517228208,1.0,13.0,1.0,1.0,13.0,0.0,False,no_elimination,13,False,Entertainment,0.0,0.0,2.345207879911714,1.0,13.0,0.12343199367956394,0.6256015726156707,0.06072874493927125,0.047009495411080626,0.07739256403617537,0.0690606544877233,13.0
33,1,Ilona Maher,rank,18.0,8.0,7.0293,7.669741554558218,1.0,13.0,1.0,1.0,13.0,0.0,False,no_elimination,13,False,Sports,0.0,0.0153950684899268,2.345207879911714,0.984838346208612,9.0,0.12343199367956394,0.616116418160324,0.0728744939271255,0.046172013084940816,0.07601380206504256,0.07444414799608404,10.0
33,1,Jenn Tran,rank,19.0,6.0,7.0272,7.671352369414315,1.0,13.0,1.0,1.0,13.0,0.0,False,no_elimination,13,False,Media,0.5773502691896258,-0.005577306450457,2.345207879911714,0.9944536273693924,6.5,0.12343199367956394,0.6221317531756501,0.07692307692307693,0.04662202401142968,0.07675466301538279,0.07683886996922987,6.0
33,1,Joey Graziadei,rank,21.0,3.0,6.9406,7.738074771946378,1.0,13.0,1.0,1.0,13.0,0.0,False,no_elimination,13,False,Media,0.0,-0.005577306450457,2.345207879911714,0.9944536273693924,3.5,0.12343199367956394,0.6221317531756501,0.08502024291497975,0.04701813814471912,0.07740679272148066,0.0812135178182302,3.0
33,1,Phaedra Parks,rank,19.0,6.0,7.0506,7.653422391125932,1.0,13.0,1.0,1.0,13.0,0.0,False,no_elimination,13,False,Media,0.5773502691896258,-0.005577306450457,2.345207879911714,0.9944536273693924,6.5,0.12343199367956394,0.6221317531756501,0.07692307692307693,0.04651555148387582,0.0765793754094481,0.07675122616626251,7.0
33,1,Reginald VelJohnson,rank,16.0,12.0,6.98,7.707646739930686,1.0,13.0,1.0,1.0,13.0,0.0,False,no_elimination,13,False,Entertainment,0.5773502691896258,0.0,2.345207879911714,1.0,12.0,0.12343199367956394,0.6256015726156707,0.06477732793522267,0.04709268542596977,0.07752952122957167,0.07115342458239718,12.0
33,1,Stephen Nedoroscik,rank,21.0,3.0,6.9878,7.701637119530185,1.0,13.0,1.0,1.0,13.0,0.0,False,no_elimination,13,False,Sports,0.0,0.0153950684899268,2.345207879911714,0.984838346208612,3.5,0.12343199367956394,0.616116418160324,0.08502024291497975,0.046359642138099316,0.07632269909498586,0.08067147100498281,4.0
33,1,Tori Spelling,rank,17.0,11.0,7.0687,7.639582225726162,1.0,13.0,1.0,1.0,13.0,0.0,False,no_elimination,13,False,Entertainment,0.5773502691896258,0.0,2.345207879911714,1.0,11.0,0.12343199367956394,0.6256015726156707,0.06882591093117409,0.046686378043791374,0.07686061019747835,0.07284326056432622,11.0
33,2,Anna Delvey,rank,17.0,11.0,10.32128514056225,5.421426802564411,7.0,13.0,0.0498,3.0,13.0,0.0,False,multi_elimination_2,13,True,Other,0.5773502691896258,-0.00096441540841,2.764240517940804,0.9990365137925342,11.0,0.1392834369505056,0.5884631264580469,0.06589147286821706,0.031404765035408753,0.05487407109282861,0.06038277198052283,13.0
33,2,Brooks Nader,rank,20.0,8.0,6.046184738955823,8.313403307706265,1.0,12.0,0.0498,1.0,13.0,0.0,False,multi_elimination_2,13,False,Fashion,0.5773502691896258,8.462785579956e-06,2.764240517940804,0.9999915372860384,8.0,0.1392834369505056,0.5890256645665839,0.07751937984496124,0.047806899095411665,0.08353379421025682,0.08052658702760904,3.0
33,2,Chandler Kinney,rank,24.0,1.0,6.877510040160643,7.650236317621917,1.0,13.0,0.0498,1.0,13.0,0.0,False,multi_elimination_2,13,False,Entertainment,0.0,0.0,2.764240517940804,1.0,1.0,0.1392834369505056,0.5890306493644841,0.09302325581395349,0.04407644025541285,0.07701550109887192,0.0850193784564127,1.0
33,2,Danny Amendola,rank,21.0,5.0,6.967871485943775,7.581419065770589,1.0,13.0,0.0498,1.0,13.0,0.0,False,multi_elimination_2,13,False,Sports,0.0,0.0153950684899268,2.764240517940804,0.984838346208612,6.0,0.1392834369505056,0.5800999705863034,0.08139534883720931,0.04304014997321001,0.07520477376006553,0.07830006129863742,10.0
33,2,Dwight Howard ,rank,22.0,2.0,6.849397590361446,7.671773264698157,1.0,13.0,0.0498,1.0,13.0,0.0,False,multi_elimination_2,13,False,Sports,0.5773502691896258,0.0153950684899268,2.764240517940804,0.984838346208612,3.0,0.1392834369505056,0.5800999705863034,0.08527131782945736,0.04354208798334525,0.07608181843851795,0.08067656813398766,2.0
33,2,Eric Roberts,rank,15.0,12.0,4.720883534136546,9.491523993666062,1.0,9.0,0.0498,1.0,10.0,0.0,False,multi_elimination_2,13,False,Entertainment,1.0,0.0,2.764240517940804,1.0,12.5,0.1392834369505056,0.5890306493644841,0.05813953488372093,0.05440104646342348,0.09505585817287164,0.07659769652829629,11.0
33,2,Ilona Maher,rank,21.0,5.0,6.751004016064257,7.747631168482556,1.0,13.0,0.0498,1.0,13.0,0.0,False,multi_elimination_2,13,False,Sports,0.0,0.0153950684899268,2.764240517940804,0.984838346208612,6.0,0.1392834369505056,0.5800999705863034,0.08139534883720931,0.04396330132997909,0.0768178115625669,0.0791065801998881,8.0
33,2,Jenn Tran,rank,19.0,9.0,5.676706827309237,8.62631021045342,1.0,11.0,0.0498,1.0,12.0,0.0,False,multi_elimination_2,13,False,Media,0.5773502691896258,-0.005577306450457,2.764240517940804,0.9944536273693924,9.5,0.1392834369505056,0.5857636658922599,0.07364341085271318,0.04929459970137677,0.08613327835619865,0.07988834460445592,6.0
33,2,Joey Graziadei,rank,22.0,2.0,7.0,7.557100180270376,1.0,13.0,0.0498,1.0,13.0,0.0,False,multi_elimination_2,13,False,Media,0.5773502691896258,-0.005577306450457,2.764240517940804,0.9944536273693924,3.0,0.1392834369505056,0.5857636658922599,0.08527131782945736,0.04331496166286538,0.07568495682076623,0.0804781373251118,4.0
33,2,Phaedra Parks,rank,21.0,5.0,6.821285140562249,7.69337084259286,1.0,13.0,0.0498,1.0,13.0,0.0,False,multi_elimination_2,13,False,Media,0.0,-0.005577306450457,2.764240517940804,0.9944536273693924,6.0,0.1392834369505056,0.5857636658922599,0.08139534883720931,0.04407905676472586,0.07702007296934747,0.07920771090327838,7.0
33,2,Reginald VelJohnson,rank,15.0,12.0,4.2008032128514055,9.998221441088416,1.0,9.0,0.0498,1.0,10.0,0.0,False,multi_elimination_2,13,False,Entertainment,1.0,0.0,2.764240517940804,1.0,12.5,0.1392834369505056,0.5890306493644841,0.05813953488372093,0.05722363435464555,0.09998781319415719,0.07906367403893906,9.0
33,2,Stephen Nedoroscik,rank,22.0,2.0,7.004016064257028,7.554065809630456,1.0,13.0,0.0498,1.0,13.0,0.0,False,multi_elimination_2,13,False,Sports,0.5773502691896258,0.0153950684899268,2.764240517940804,0.984838346208612,3.0,0.1392834369505056,0.5800999705863034,0.08527131782945736,0.04288814675505145,0.07493917599519873,0.08010524691232804,5.0
33,2,Tori Spelling,rank,19.0,9.0,11.763052208835342,4.69351759545453,9.0,13.0,0.0498,5.0,13.0,0.0,False,multi_elimination_2,13,True,Entertainment,0.5773502691896258,0.0,2.764240517940804,1.0,9.5,0.1392834369505056,0.5890306493644841,0.07364341085271318,0.027271000003538517,0.0476510743283523,0.06064724259053274,12.0
33,3,Brooks Nader,rank,30.5,5.0,5.6774969915764135,9.320925078312277,1.0,11.0,0.1662,1.0,11.0,0.0,False,multi_elimination_2,11,False,Fashion,0.25,8.462785579956e-06,4.3406116033237865,0.4397670300553656,5.0,0.15014694225333852,0.24856061242659735,0.0959119496855346,0.022903841457152116,0.09352193948773448,0.09471694458663454,6.0
33,3,Chandler Kinney,rank,34.5,2.0,5.780986762936221,9.205886427597171,1.0,11.0,0.1662,1.0,11.0,0.0,False,multi_elimination_2,11,False,Entertainment,0.25,0.0,4.3406116033237865,0.4397686667222186,2.0,0.15014694225333852,0.2485615374866576,0.10849056603773585,0.022624419590656798,0.09238099223926473,0.1004357791385003,1.0
33,3,Danny Amendola,rank,30.0,6.0,5.371239470517449,9.66984986632491,1.0,11.0,0.1662,1.0,11.0,0.0,False,multi_elimination_2,11,False,Sports,0.408248290463863,0.0153950684899268,4.3406116033237865,0.436811336583163,6.0,0.15014694225333852,0.2468900256627295,0.09433962264150944,0.02359336944053714,0.09633744947359743,0.09533853605755344,4.0
33,3,Dwight Howard ,rank,26.0,9.0,4.01985559566787,11.37228037808906,1.0,9.0,0.1662,1.0,11.0,0.0,False,multi_elimination_2,11,False,Sports,0.408248290463863,0.0153950684899268,4.3406116033237865,0.436811336583163,9.0,0.15014694225333852,0.2468900256627295,0.08176100628930817,0.027690092187007714,0.11306536201657422,0.0974131841529412,3.0
33,3,Eric Roberts,rank,23.0,10.0,9.114320096269555,6.170890213945805,5.0,11.0,0.1662,1.0,11.0,0.0,False,multi_elimination_2,11,True,Entertainment,0.5,0.0,4.3406116033237865,0.4397686667222186,10.0,0.15014694225333852,0.2485615374866576,0.07232704402515723,0.01522201463557928,0.06215517751872635,0.0672411107719418,10.0
33,3,Ilona Maher,rank,28.0,7.0,5.004813477737666,10.104530652915663,1.0,10.474999999999907,0.1662,1.0,11.0,0.0,False,multi_elimination_2,11,False,Sports,0.408248290463863,0.0153950684899268,4.3406116033237865,0.436811336583163,7.5,0.15014694225333852,0.2468900256627295,0.0880503144654088,0.02464098035216443,0.10061509890053684,0.09433270668297282,9.0
33,3,Jenn Tran,rank,31.0,3.0,5.859205776173285,9.119881649283922,1.0,11.0,0.1662,1.0,11.0,0.0,False,multi_elimination_2,11,False,Media,0.5,-0.005577306450457,4.3406116033237865,0.4386926743983979,3.5,0.15014694225333852,0.24795337613599536,0.09748427672955975,0.022361169521067835,0.09130607835967389,0.09439517754461682,8.0
33,3,Joey Graziadei,rank,35.0,1.0,5.951263537906137,9.019689369784452,1.0,11.0,0.1662,1.0,11.0,0.0,False,multi_elimination_2,11,False,Media,0.2886751345948128,-0.005577306450457,4.3406116033237865,0.4386926743983979,1.0,0.15014694225333852,0.24795337613599536,0.11006289308176101,0.02211820340613253,0.09031398878635674,0.10018844093405888,2.0
33,3,Phaedra Parks,rank,28.0,7.0,4.974127557160048,10.141807261829308,1.0,11.0,0.1662,1.0,11.0,0.0,False,multi_elimination_2,11,False,Media,0.7071067811865476,-0.005577306450457,4.3406116033237865,0.4386926743983979,7.5,0.15014694225333852,0.24795337613599536,0.0880503144654088,0.02483597158901462,0.10141129541139103,0.09473080493839992,5.0
33,3,Reginald VelJohnson,rank,21.0,11.0,8.459085439229844,6.675681305938215,4.0,11.0,0.1662,1.0,11.0,0.0,False,multi_elimination_2,11,True,Entertainment,0.5,0.0,4.3406116033237865,0.4397686667222186,11.0,0.15014694225333852,0.2485615374866576,0.0660377358490566,0.016457013527071365,0.06719797751424743,0.06661785668165202,11.0
33,3,Stephen Nedoroscik,rank,31.0,3.0,5.787605294825512,9.198577795979215,1.0,11.0,0.1662,1.0,11.0,0.0,False,multi_elimination_2,11,False,Sports,0.2886751345948128,0.0153950684899268,4.3406116033237865,0.436811336583163,3.5,0.15014694225333852,0.2468900256627295,0.09748427672955975,0.022456329661465543,0.09169464029189682,0.09458945851072828,7.0
33,4,Brooks Nader,rank,32.0,4.0,8.291139240506329,6.6801418415798,7.0,9.0,0.0632,6.0,9.0,0.0,False,single_elimination,9,True,Fashion,0.0,8.462785579956e-06,2.179449471770336,0.9999915372860384,6.0,0.06671784097256134,0.7760516059901391,0.10884353741496598,0.050542293098463,0.06856064766799064,0.08870209254147832,9.0
33,4,Chandler Kinney,rank,32.0,4.0,4.80379746835443,11.271083762499208,1.0,9.0,0.0632,6.0,9.0,0.0,False,single_elimination,9,False,Entertainment,0.0,0.0,2.179449471770336,1.0,6.0,0.06671784097256134,0.7760581735484794,0.10884353741496598,0.08385405076429585,0.1137480647897141,0.11129580110234004,8.0
33,4,Danny Amendola,rank,36.0,1.0,4.920886075949367,11.074854695235448,1.0,9.0,0.0632,1.0,9.0,0.0,False,single_elimination,9,False,Sports,0.0,0.0153950684899268,2.179449471770336,0.984838346208612,1.5,0.06671784097256134,0.7642918481991604,0.12244897959183673,0.08125201767312655,0.11021840550740632,0.11633369254962153,3.0
33,4,Dwight Howard ,rank,29.0,9.0,3.5427215189873418,13.61812844911736,1.0,9.0,0.0632,1.0,3.0,0.0,False,single_elimination,9,False,Sports,0.5,0.0153950684899268,2.179449471770336,0.984838346208612,9.0,0.06671784097256134,0.7642918481991604,0.09863945578231292,0.09901444291875017,0.134313144869979,0.11647630032614596,2.0
33,4,Ilona Maher,rank,32.0,4.0,4.6455696202531644,11.541793490556955,1.0,9.0,0.0632,1.0,7.0,0.0,False,single_elimination,9,False,Sports,0.0,0.0153950684899268,2.179449471770336,0.984838346208612,6.0,0.06671784097256134,0.7642918481991604,0.10884353741496598,0.08453688918732749,0.11467433547641277,0.11175893644568938,6.0
33,4,Jenn Tran,rank,32.0,4.0,4.7325949367088604,11.39210836113452,1.0,9.0,0.0632,1.0,7.0,0.0,False,single_elimination,9,False,Media,0.0,-0.005577306450457,2.179449471770336,0.9944536273693924,6.0,0.06671784097256134,0.7717538657349508,0.10884353741496598,0.08426673083557479,0.11430786552751278,0.11157570147123938,7.0
