season,week,celebrity_name,rule_type,judge_raw,judge_metric,fan_vote_mean,fan_vote_share_pct,ci_low,ci_high,abc_accept_rate,feasible_min,feasible_max,slack_min,is_noisy,week_type,n_active,is_eliminated_this_week
27,1,Bobby Bones,percent,20.0,0.0930232558139534,0.0969306008663966,9.693060086639663,0.0052026264092741,0.3205843906110484,0.1444,0.0,0.983720930232558,0.0,False,single_elimination,11,False
27,1,Danelle Umstead,percent,18.0,0.0837209302325581,0.1035790628683193,10.357906286831934,0.0085094706992313,0.3240392653162657,0.1444,0.0,0.983720930232558,0.0,False,single_elimination,11,False
27,1,DeMarcus Ware,percent,23.0,0.1069767441860465,0.0937933077526322,9.379330775263227,0.0041408650193946,0.3243346637242169,0.1444,0.0,0.983720930232558,0.0,False,single_elimination,11,False
27,1,Joe Amabile,percent,14.0,0.0651162790697674,0.1176842127471654,11.768421274716548,0.0267425663904404,0.3255601386672965,0.1444,0.0162790697674418,1.0,0.0,False,single_elimination,11,False
27,1,John Schneider,percent,18.0,0.0837209302325581,0.0983139057808369,9.831390578083692,0.0079103847673679,0.3097244257398379,0.1444,0.0,0.983720930232558,0.0,False,single_elimination,11,False
27,1,Mary Lou Retton,percent,20.0,0.0930232558139534,0.0990809256772792,9.908092567727929,0.0046531354850771,0.3276164328768398,0.1444,0.0,0.983720930232558,0.0,False,single_elimination,11,False
27,1,Milo Manheim,percent,20.0,0.0930232558139534,0.0957723487096989,9.5772348709699,0.0042186320599577,0.3155501323632062,0.1444,0.0,0.983720930232558,0.0,False,single_elimination,11,False
27,1,Nancy McKeon,percent,19.5,0.0906976744186046,0.0951082696448133,9.510826964481332,0.0049413146083375,0.3031581939848167,0.1444,0.0,0.983720930232558,0.0,False,single_elimination,11,False
27,1,Nikki Glaser,percent,17.5,0.0813953488372093,0.0116165339331081,1.1616533933108175,0.0004080374839709,0.0328785639464898,0.1444,0.0,0.1004228329809725,0.0,False,single_elimination,11,True
27,1,Tinashe,percent,23.0,0.1069767441860465,0.0916204268565621,9.16204268565622,0.0023737622375027,0.318094003501936,0.1444,0.0,0.983720930232558,0.0,False,single_elimination,11,False
27,2,Alexis Ren,percent,24.5,0.1111111111111111,0.1028259803430058,10.282598034300584,0.0042070071193924,0.3379777109548207,0.1972,0.0,0.9954648526077098,0.0,False,single_elimination,10,False
27,2,Bobby Bones,percent,19.5,0.0884353741496598,0.1155153614538105,11.55153614538106,0.0096499521208793,0.3650442098312733,0.1972,0.0,0.9954648526077098,0.0,False,single_elimination,10,False
27,2,Danelle Umstead,percent,18.5,0.0839002267573696,0.0156171372095626,1.561713720956267,0.000619806390968,0.0443393392632397,0.1972,0.0,0.1160997732426303,0.0,False,single_elimination,10,True
27,2,DeMarcus Ware,percent,23.5,0.1065759637188208,0.1067459380345264,10.674593803452645,0.0044159719961067,0.3680213553022406,0.1972,0.0,0.9954648526077098,0.0,False,single_elimination,10,False
27,2,Joe Amabile,percent,17.5,0.0793650793650793,0.1239357286489336,12.39357286489337,0.0175375094138369,0.3674040392816043,0.1972,0.0045351473922902,1.0,0.0,False,single_elimination,10,False
27,2,John Schneider,percent,21.5,0.0975056689342403,0.1086842041260474,10.868420412604744,0.0047998796342993,0.3486982172493661,0.1972,0.0,0.9954648526077098,0.0,False,single_elimination,10,False
27,2,Mary Lou Retton,percent,23.0,0.1043083900226757,0.1075096455891217,10.750964558912171,0.0039804191393821,0.3521251495027627,0.1972,0.0,0.9954648526077098,0.0,False,single_elimination,10,False
27,2,Milo Manheim,percent,26.0,0.1179138321995464,0.1043957727094263,10.439577270942632,0.0023894094972311,0.3417457530727515,0.1972,0.0,0.9954648526077098,0.0,False,single_elimination,10,False
27,2,Nancy McKeon,percent,20.5,0.0929705215419501,0.1117254406732227,11.172544067322278,0.0081697423309751,0.3433781076100175,0.1972,0.0,0.9954648526077098,0.0,False,single_elimination,10,False
27,2,Tinashe,percent,26.0,0.1179138321995464,0.1030447912123425,10.304479121234255,0.0033336243077532,0.3430922002092886,0.1972,0.0,0.9954648526077098,0.0,False,single_elimination,10,False
27,3,Alexis Ren,percent,26.0,0.1214953271028037,0.120324713956521,12.032471395652108,0.0055365310042744,0.3655296861613277,0.1504,0.0,0.9766355140186916,0.0,False,single_elimination,9,False
27,3,Bobby Bones,percent,23.0,0.1074766355140186,0.1263046129378986,12.630461293789866,0.0109320329797556,0.3918019583831608,0.1504,0.0,0.9766355140186916,0.0,False,single_elimination,9,False
27,3,DeMarcus Ware,percent,26.0,0.1214953271028037,0.1170994528115808,11.70994528115809,0.0046430014380722,0.364084156385746,0.1504,0.0,0.9766355140186916,0.0,False,single_elimination,9,False
27,3,Joe Amabile,percent,18.0,0.0841121495327102,0.1414106967066407,14.141069670664075,0.0305354895128181,0.3874098371351528,0.1504,0.0186915887850467,0.9953271028037384,0.0,False,single_elimination,9,False
27,3,John Schneider,percent,21.0,0.0981308411214953,0.1283413429405294,12.834134294052946,0.0176579987870087,0.3766477393508693,0.1504,0.0046728971962616,0.9813084112149532,0.0,False,single_elimination,9,False
27,3,Mary Lou Retton,percent,24.0,0.1121495327102803,0.1182150223179938,11.821502231799386,0.0074819423255407,0.3729753396591568,0.1504,0.0,0.9766355140186916,0.0,False,single_elimination,9,False
27,3,Milo Manheim,percent,27.0,0.1261682242990654,0.1143139199143557,11.431391991435582,0.004637625720622,0.3576195513653459,0.1504,0.0,0.9766355140186916,0.0,False,single_elimination,9,False
27,3,Nancy McKeon,percent,22.0,0.102803738317757,0.0159701519580389,1.5970151958038907,0.0004621183679458,0.047001388518673,0.1504,0.0,0.1194184839044652,0.0,False,single_elimination,9,True
27,3,Tinashe,percent,27.0,0.1261682242990654,0.1180200864564405,11.80200864564406,0.0060622507267501,0.3728898850748983,0.1504,0.0,0.9766355140186916,0.0,False,single_elimination,9,False
27,4,Alexis Ren,percent,25.0,0.1358695652173913,0.1282396222966418,12.82396222966419,0.0163900509663931,0.3645983860964177,0.0448,0.0054347826086956,0.8586956521739131,0.0,False,single_elimination,8,False
27,4,Bobby Bones,percent,20.0,0.108695652173913,0.1448716516131294,14.487165161312948,0.0455720108932197,0.3666678401943021,0.0448,0.0326086956521739,0.8858695652173912,0.0,False,single_elimination,8,False
27,4,DeMarcus Ware,percent,22.0,0.1195652173913043,0.1440994812064155,14.409948120641564,0.0327878098904185,0.4119386279971093,0.0448,0.0217391304347825,0.875,0.0,False,single_elimination,8,False
27,4,Joe Amabile,percent,15.0,0.0815217391304347,0.184727644395284,18.47276443952841,0.0697378138440367,0.4085723071778205,0.0448,0.0597826086956521,0.9130434782608696,0.0,False,single_elimination,8,False
27,4,John Schneider,percent,21.0,0.1141304347826086,0.146023575835904,14.602357583590411,0.0382044569702889,0.374961885985187,0.0448,0.0271739130434782,0.8804347826086956,0.0,False,single_elimination,8,False
27,4,Mary Lou Retton,percent,26.0,0.1413043478260869,0.1236602204341979,12.3660220434198,0.011187803032291,0.3458069433024577,0.0448,0.0,0.8532608695652173,0.0,False,single_elimination,8,False
27,4,Milo Manheim,percent,29.0,0.1576086956521739,0.114703200071078,11.470320007107809,0.0036763177876209,0.3787732203545848,0.0448,0.0,0.8532608695652173,0.0,False,single_elimination,8,False
27,4,Tinashe,percent,26.0,0.1413043478260869,0.0136746041473487,1.3674604147348732,0.0005700139020256,0.0440152409279973,0.0448,0.0,0.108695652173913,0.0,False,single_elimination,8,True
27,5,Alexis Ren,percent,29.0,0.1715976331360946,0.1416615961999899,14.166159619999,0.0045244932991945,0.4585709642823494,1.0,0.0,1.0,0.0,False,no_elimination,7,False
27,5,Bobby Bones,percent,21.0,0.1242603550295858,0.1436800960131097,14.368009601310971,0.0035090814544212,0.461066060014851,1.0,0.0,1.0,0.0,False,no_elimination,7,False
27,5,DeMarcus Ware,percent,26.0,0.1538461538461538,0.1422640542678093,14.226405426780934,0.0044581972787084,0.4535461345767891,1.0,0.0,1.0,0.0,False,no_elimination,7,False
27,5,Joe Amabile,percent,17.0,0.1005917159763313,0.1438357680846629,14.383576808466298,0.0047663930921093,0.4582898612921918,1.0,0.0,1.0,0.0,False,no_elimination,7,False
27,5,John Schneider,percent,24.0,0.1420118343195266,0.1428538869312028,14.285388693120282,0.0042118157579671,0.4549681240450595,1.0,0.0,1.0,0.0,False,no_elimination,7,False
27,5,Mary Lou Retton,percent,25.0,0.1479289940828402,0.143893209860475,14.389320986047508,0.0041998533880677,0.455211449164929,1.0,0.0,1.0,0.0,False,no_elimination,7,False
27,5,Milo Manheim,percent,27.0,0.1597633136094674,0.14181138864275,14.181138864275002,0.0042236378554898,0.4600599711911276,1.0,0.0,1.0,0.0,False,no_elimination,7,False
27,6,Alexis Ren,percent,27.0,0.1588235294117647,0.1527492722660937,15.274927226609355,0.0083877408411446,0.451828736638924,0.1327,0.0,0.9470588235294118,0.0,False,single_elimination,7,False
27,6,Bobby Bones,percent,22.0,0.1294117647058823,0.1711417539710858,17.114175397108575,0.0320126744350801,0.4655992545738295,0.1327,0.0117647058823529,0.9588235294117649,0.0,False,single_elimination,7,False
27,6,DeMarcus Ware,percent,26.0,0.1529411764705882,0.1511399664648156,15.113996646481548,0.0090647448024196,0.4575320159461815,0.1327,0.0,0.9470588235294118,0.0,False,single_elimination,7,False
27,6,Joe Amabile,percent,22.0,0.1294117647058823,0.1708655880208749,17.08655880208748,0.0295527204820431,0.4518362444008874,0.1327,0.0117647058823529,0.9588235294117649,0.0,False,single_elimination,7,False
27,6,John Schneider,percent,19.0,0.1117647058823529,0.1863841406448959,18.638414064489574,0.0484896425098346,0.4687725964990422,0.1327,0.0294117647058823,0.9764705882352942,0.0,False,single_elimination,7,False
27,6,Mary Lou Retton,percent,24.0,0.1411764705882353,0.0223748951666828,2.23748951666828,0.0007708377339786,0.0673976131005403,0.1327,0.0,0.1445378151260504,0.0,False,single_elimination,7,True
27,6,Milo Manheim,percent,30.0,0.1764705882352941,0.145344383465552,14.53443834655519,0.0059640432303394,0.4468383662858385,0.1327,0.0,0.9470588235294118,0.0,False,single_elimination,7,False
27,7,Alexis Ren,percent,27.5,0.171875,0.219978638261673,21.997863826167293,0.0470510988588644,0.548115182100652,0.0633,0.0,0.975,0.0,False,multi_elimination_2,6,False
27,7,Bobby Bones,percent,26.5,0.165625,0.2304979175251146,23.049791752511453,0.046891796838527,0.5276864771734175,0.0633,0.003125,0.978125,0.0,False,multi_elimination_2,6,False
27,7,DeMarcus Ware,percent,26.5,0.165625,0.0429660238609242,4.2966023860924265,0.0021142010066661,0.1123158425436686,0.0633,0.0,0.200625,0.0,False,multi_elimination_2,6,True
27,7,Joe Amabile,percent,23.5,0.146875,0.2406459921020897,24.064599210208964,0.0690281711991427,0.5526851120104013,0.0633,0.021875,0.996875,0.0,False,multi_elimination_2,6,False
27,7,John Schneider,percent,27.0,0.16875,0.0440706700482867,4.40706700482867,0.0017535416799519,0.1228301628370134,0.0633,0.0,0.198125,0.0,False,multi_elimination_2,6,True
27,7,Milo Manheim,percent,29.0,0.18125,0.2218407582019119,22.184075820191183,0.0411107269183757,0.540038716591954,0.0633,0.0,0.975,0.0,False,multi_elimination_2,6,False
27,8,Alexis Ren,percent,29.0,0.284313725490196,0.2876185921159877,28.76185921159877,0.0180780289945319,0.7227287816576484,0.3148,0.0,0.9950980392156864,0.0,False,single_elimination,4,False
27,8,Bobby Bones,percent,22.5,0.2205882352941176,0.3373074901608986,33.73074901608986,0.055192428516859,0.7744652700507979,0.3148,0.0049019607843137,1.0,0.0,False,single_elimination,4,False
27,8,Joe Amabile,percent,23.0,0.2254901960784313,0.0710505529663799,7.105055296637991,0.0029901074015881,0.1962745744506001,0.3148,0.0,0.2745098039215686,0.0,False,single_elimination,4,True
27,8,Milo Manheim,percent,27.5,0.2696078431372549,0.3040233647567338,30.40233647567338,0.0257992005686936,0.7528762165628985,0.3148,0.0,0.9950980392156864,0.0,False,single_elimination,4,False
27,9,Alexis Ren,percent,28.5,0.3333333333333333,0.3313807505230052,33.13807505230046,0.0119940540435536,0.8395828520791081,1.0,0.0,1.0,0.0,False,no_elimination,3,False
27,9,Bobby Bones,percent,27.0,0.3157894736842105,0.3313275737161076,33.132757371610694,0.014609672805682,0.8326035522680061,1.0,0.0,1.0,0.0,False,no_elimination,3,False
27,9,Milo Manheim,percent,30.0,0.3508771929824561,0.3372916757608891,33.72916757608885,0.0118515870652379,0.8377352078549501,1.0,0.0,1.0,0.0,False,no_elimination,3,False
28,1,Ally Brooke,rank,16.0,7.0,6.4822,8.34945864103857,1.0,12.0,1.0,1.0,12.0,0.0,False,no_elimination,12,False
28,1,Hannah Brown,rank,20.0,2.0,6.5165,8.318274863284673,1.0,12.0,1.0,1.0,12.0,0.0,False,no_elimination,12,False
28,1,James Van Der Beek,rank,21.0,1.0,6.4923,8.340264121973853,1.0,12.0,1.0,1.0,12.0,0.0,False,no_elimination,12,False
28,1,Karamo Brown,rank,17.0,5.0,6.4274,8.399522719859135,1.0,12.0,1.0,1.0,12.0,0.0,False,no_elimination,12,False
28,1,Kate Flannery,rank,15.0,9.0,6.5907,8.251213989108814,1.0,12.0,1.0,1.0,12.0,0.0,False,no_elimination,12,False
28,1,Kel Mitchell,rank,16.0,8.0,6.5359,8.30068898446788,1.0,12.0,1.0,1.0,12.0,0.0,False,no_elimination,12,False
28,1,Lamar Odom,rank,11.0,12.0,6.4703,8.360304795054766,1.0,12.0,1.0,1.0,12.0,0.0,False,no_elimination,12,False
28,1,Lauren Alaina,rank,19.0,3.0,6.5001,8.333170333924272,1.0,12.0,1.0,1.0,12.0,0.0,False,no_elimination,12,False
28,1,Mary Wilson,rank,17.0,6.0,6.5193,8.315734396435666,1.0,12.0,1.0,1.0,12.0,0.0,False,no_elimination,12,False
28,1,Ray Lewis,rank,15.0,10.0,6.5041,8.329534834672447,1.0,12.0,1.0,1.0,12.0,0.0,False,no_elimination,12,False
28,1,Sailor Brinkley-Cook,rank,18.0,4.0,6.4798,8.351644967316627,1.0,12.0,1.0,1.0,12.0,0.0,False,no_elimination,12,False
28,1,Sean Spicer,rank,12.0,11.0,6.4814,8.350187352863294,1.0,12.0,1.0,1.0,12.0,0.0,False,no_elimination,12,False
28,2,Ally Brooke,rank,20.0,3.0,6.526436781609196,8.245699473043622,1.0,12.0,0.174,10.0,12.0,0.0,False,single_elimination,12,False
28,2,Hannah Brown,rank,24.0,1.0,6.520114942528736,8.251388123713584,1.0,12.0,0.174,1.0,12.0,0.0,False,single_elimination,12,False
28,2,James Van Der Beek,rank,20.0,4.0,6.500574712643679,8.268996050021217,1.0,12.0,0.174,1.0,11.0,0.0,False,single_elimination,12,False
28,2,Karamo Brown,rank,19.0,6.0,6.433333333333334,8.329875651300165,1.0,12.0,0.174,1.0,9.0,0.0,False,single_elimination,12,False
28,2,Kate Flannery,rank,21.0,2.0,6.444827586206896,8.319437212001226,1.0,12.0,0.174,1.0,12.0,0.0,False,single_elimination,12,False
28,2,Kel Mitchell,rank,20.0,5.0,6.5120689655172415,8.258633900939454,1.0,12.0,0.174,1.0,10.0,0.0,False,single_elimination,12,False
28,2,Lamar Odom,rank,12.0,12.0,4.658045977011494,10.1099111013268,1.0,11.0,0.174,1.0,3.0,0.0,False,single_elimination,12,False
28,2,Lauren Alaina,rank,19.0,7.0,6.462643678160919,8.303283475978818,1.0,12.0,0.174,1.0,8.0,0.0,False,single_elimination,12,False
28,2,Mary Wilson,rank,15.0,10.0,9.993103448275862,5.649177561680457,7.0,12.0,0.174,3.0,12.0,0.0,False,single_elimination,12,True
28,2,Ray Lewis,rank,15.0,11.0,5.697126436781609,9.026475741146614,1.0,12.0,0.174,1.0,4.0,0.0,False,single_elimination,12,False
28,2,Sailor Brinkley-Cook,rank,18.0,8.0,6.423563218390805,8.338758621701915,1.0,12.0,0.174,1.0,7.0,0.0,False,single_elimination,12,False
28,2,Sean Spicer,rank,16.0,9.0,5.82816091954023,8.898363087146134,1.0,12.0,0.174,1.0,6.0,0.0,False,single_elimination,12,False
28,3,Ally Brooke,rank,24.0,1.0,5.4977,10.0030091817736,1.0,10.0,1.0,1.0,10.0,0.0,False,no_elimination,10,False
28,3,Hannah Brown,rank,21.0,5.0,5.4986,10.001808892690574,1.0,10.0,1.0,1.0,10.0,0.0,False,no_elimination,10,False
28,3,James Van Der Beek,rank,23.0,3.0,5.4852,10.01969476453312,1.0,10.0,1.0,1.0,10.0,0.0,False,no_elimination,10,False
28,3,Karamo Brown,rank,16.0,8.0,5.469,10.041360696006793,1.0,10.0,1.0,1.0,10.0,0.0,False,no_elimination,10,False
28,3,Kate Flannery,rank,24.0,2.0,5.5527,9.929922094631584,1.0,10.0,1.0,1.0,10.0,0.0,False,no_elimination,10,False
28,3,Kel Mitchell,rank,20.0,6.0,5.5217,9.971050713212849,1.0,10.0,1.0,1.0,10.0,0.0,False,no_elimination,10,False
28,3,Lamar Odom,rank,12.0,10.0,5.4588,10.05502623701493,1.0,10.0,1.0,1.0,10.0,0.0,False,no_elimination,10,False
28,3,Lauren Alaina,rank,20.0,7.0,5.4916,10.011148272022805,1.0,10.0,1.0,1.0,10.0,0.0,False,no_elimination,10,False
28,3,Sailor Brinkley-Cook,rank,23.0,4.0,5.5148,9.980228300912016,1.0,10.0,1.0,1.0,10.0,0.0,False,no_elimination,10,False
28,3,Sean Spicer,rank,15.0,9.0,5.5099,9.986750847201725,1.0,10.0,1.0,1.0,10.0,0.0,False,no_elimination,10,False
28,4,Ally Brooke,rank,32.0,1.0,5.485169052063887,9.978752698603603,1.0,10.0,0.4821,9.0,10.0,0.0,False,single_elimination,10,False
28,4,Hannah Brown,rank,32.0,2.0,5.469819539514623,9.999196143231613,1.0,10.0,0.4821,1.0,9.0,0.0,False,single_elimination,10,False
28,4,James Van Der Beek,rank,28.0,6.0,5.332503629952292,10.183955503885814,1.0,10.0,0.4821,1.0,5.0,0.0,False,single_elimination,10,False
28,4,Karamo Brown,rank,28.0,7.0,5.315079858950425,10.207642061655504,1.0,10.0,0.4821,1.0,4.0,0.0,False,single_elimination,10,False
28,4,Kate Flannery,rank,26.0,8.0,5.195187720389961,10.372128741101728,1.0,10.0,0.4821,1.0,3.0,0.0,False,single_elimination,10,False
28,4,Kel Mitchell,rank,32.0,3.0,5.492428956647999,9.969098066476633,1.0,10.0,0.4821,1.0,8.0,0.0,False,single_elimination,10,False
28,4,Lamar Odom,rank,20.0,10.0,7.429578925534122,7.699870054026949,4.0,10.0,0.4821,1.0,10.0,0.0,False,single_elimination,10,True
28,4,Lauren Alaina,rank,32.0,4.0,5.430823480605683,10.051322105182898,1.0,10.0,0.4821,1.0,7.0,0.0,False,single_elimination,10,False
28,4,Sailor Brinkley-Cook,rank,31.0,5.0,5.333748185023854,10.182265711629537,1.0,10.0,0.4821,1.0,6.0,0.0,False,single_elimination,10,False
28,4,Sean Spicer,rank,21.0,9.0,4.515660651317154,11.35576891420572,1.0,10.0,0.4821,1.0,2.0,0.0,False,single_elimination,10,False
28,5,Ally Brooke,rank,27.0,1.0,5.0597,11.011933460943956,1.0,9.0,1.0,1.0,9.0,0.0,False,no_elimination,9,False
28,5,Hannah Brown,rank,25.0,4.0,5.0056,11.101658869432708,1.0,9.0,1.0,1.0,9.0,0.0,False,no_elimination,9,False
28,5,James Van Der Beek,rank,26.0,2.0,4.9599,11.178022177187724,1.0,9.0,1.0,1.0,9.0,0.0,False,no_elimination,9,False
28,5,Karamo Brown,rank,21.0,8.0,5.0192,11.079034569970624,1.0,9.0,1.0,1.0,9.0,0.0,False,no_elimination,9,False
28,5,Kate Flannery,rank,24.0,5.0,5.0337,11.05496385617132,1.0,9.0,1.0,1.0,9.0,0.0,False,no_elimination,9,False
28,5,Kel Mitchell,rank,26.0,3.0,4.9662,11.167463935785076,1.0,9.0,1.0,1.0,9.0,0.0,False,no_elimination,9,False
28,5,Lauren Alaina,rank,23.0,7.0,4.9702,11.160765467165144,1.0,9.0,1.0,1.0,9.0,0.0,False,no_elimination,9,False
28,5,Sailor Brinkley-Cook,rank,24.0,6.0,4.9901,11.12750025527444,1.0,9.0,1.0,1.0,9.0,0.0,False,no_elimination,9,False
28,5,Sean Spicer,rank,19.0,9.0,4.9954,11.118657408069009,1.0,9.0,1.0,1.0,9.0,0.0,False,no_elimination,9,False
28,6,Ally Brooke,rank,25.0,6.0,4.076923076923077,12.35910630511586,1.0,8.0,0.0026,4.0,9.0,0.0,False,single_elimination,9,False
28,6,Hannah Brown,rank,24.0,8.0,2.8461538461538463,14.864986207804051,1.0,7.375,0.0026,1.0,4.0,0.0,False,single_elimination,9,False
28,6,James Van Der Beek,rank,27.0,1.0,5.576923076923077,9.868946834006293,1.0,8.0,0.0026,1.0,9.0,0.0,False,single_elimination,9,False
28,6,Karamo Brown,rank,25.0,7.0,4.115384615384615,12.288009054164196,1.0,8.0,0.0026,1.0,5.0,0.0,False,single_elimination,9,False
28,6,Kate Flannery,rank,27.0,2.0,5.807692307692308,9.533174416193066,1.625,8.0,0.0026,1.0,9.0,0.0,False,single_elimination,9,False
28,6,Kel Mitchell,rank,26.0,4.0,5.807692307692308,9.533174416193066,2.25,7.375,0.0026,1.0,8.0,0.0,False,single_elimination,9,False
28,6,Lauren Alaina,rank,26.0,5.0,4.730769230769231,11.204508264510068,1.0,8.0,0.0026,1.0,7.0,0.0,False,single_elimination,9,False
28,6,Sailor Brinkley-Cook,rank,27.0,3.0,9.0,5.905780432117445,9.0,9.0,0.0026,7.0,9.0,0.0,False,single_elimination,9,True
28,6,Sean Spicer,rank,21.0,9.0,3.0384615384615383,14.44231406989595,1.0,8.0,0.0026,1.0,3.0,0.0,False,single_elimination,9,False
28,7,Ally Brooke,rank,27.0,1.0,4.493848857644991,12.334739421411673,1.0,8.0,0.1138,8.0,8.0,0.0,False,single_elimination,8,False
28,7,Hannah Brown,rank,26.0,4.0,4.409490333919156,12.514413822963371,1.0,8.0,0.1138,3.0,5.0,0.0,False,single_elimination,8,False
28,7,James Van Der Beek,rank,27.0,2.0,4.536028119507908,12.245871919246948,1.0,8.0,0.1138,3.0,7.0,0.0,False,single_elimination,8,False
28,7,Karamo Brown,rank,24.5,6.0,6.806678383128295,8.297336528379768,5.0,8.0,0.1138,3.0,7.0,0.0,False,single_elimination,8,True
28,7,Kate Flannery,rank,24.0,7.0,4.07469244288225,13.25367682292567,1.0,8.0,0.1138,2.0,2.0,0.0,False,single_elimination,8,False
28,7,Kel Mitchell,rank,25.5,5.0,4.227592267135325,12.910792784905617,1.0,8.0,0.1138,3.0,4.0,0.0,False,single_elimination,8,False
28,7,Lauren Alaina,rank,27.0,3.0,4.579964850615114,12.153982367647084,1.0,8.0,0.1138,3.0,6.0,0.0,False,single_elimination,8,False
28,7,Sean Spicer,rank,21.0,8.0,2.8717047451669595,16.28918633251987,1.0,8.0,0.1138,1.0,1.0,0.0,False,single_elimination,8,False
28,8,Ally Brooke,rank,30.0,3.0,4.136061946902655,13.566504743546108,1.0,7.0,0.0904,5.0,7.0,0.0,False,single_elimination,7,False
28,8,Hannah Brown,rank,30.9998,2.0,4.086283185840708,13.702244075567476,1.0,7.0,0.0904,1.0,7.0,0.0,False,single_elimination,7,False
28,8,James Van Der Beek,rank,31.9998,1.0,4.054203539823009,13.79043932819442,1.0,7.0,0.0904,1.0,7.0,0.0,False,single_elimination,7,False
28,8,Kate Flannery,rank,25.9998,5.0,6.097345132743363,9.164590790824844,4.0,7.0,0.0904,3.0,7.0,0.0,False,single_elimination,7,True
28,8,Kel Mitchell,rank,29.9998,4.0,4.266592920353983,13.21691797394172,1.0,7.0,0.0904,1.0,6.0,0.0,False,single_elimination,7,False
28,8,Lauren Alaina,rank,24.0,6.0,3.268805309734513,16.136038647795843,1.0,7.0,0.0904,1.0,4.0,0.0,False,single_elimination,7,False
28,8,Sean Spicer,rank,20.0,7.0,2.09070796460177,20.423264440129604,1.0,6.0,0.0904,1.0,3.0,0.0,False,single_elimination,7,False
28,9,Ally Brooke,rank,40.0,1.0,3.542083796811272,16.472266110267565,1.0,6.0,0.8091,5.0,6.0,0.0,False,single_elimination,6,False
28,9,Hannah Brown,rank,35.5,4.0,3.2944011865035225,17.481128914981824,1.0,6.0,0.8091,1.0,3.0,0.0,False,single_elimination,6,False
28,9,James Van Der Beek,rank,36.0,3.0,3.390433815350389,17.082834355335734,1.0,6.0,0.8091,1.0,4.0,0.0,False,single_elimination,6,False
28,9,Kel Mitchell,rank,37.0,2.0,3.4518600914596465,16.8328412445597,1.0,6.0,0.8091,1.0,5.0,0.0,False,single_elimination,6,False
28,9,Lauren Alaina,rank,35.0,5.0,3.3147942157953283,17.39577958735286,1.0,6.0,0.8091,1.0,2.0,0.0,False,single_elimination,6,False
28,9,Sean Spicer,rank,25.0,6.0,4.0064268940798415,14.735149787502325,1.0,6.0,0.8091,1.0,6.0,0.0,False,single_elimination,6,True
28,10,Ally Brooke,rank,29.5,1.0,2.99548532731377,19.95542360673693,1.0,5.0,0.5316,4.0,5.0,0.0,False,single_elimination,5,False
28,10,Hannah Brown,rank,27.0,3.0,2.760722347629797,21.411536387031727,1.0,5.0,0.5316,1.0,3.0,0.0,False,single_elimination,5,False
28,10,James Van Der Beek,rank,25.5,5.0,3.554364183596689,16.87506872749223,1.0,5.0,0.5316,1.0,5.0,0.0,False,single_elimination,5,True
28,10,Kel Mitchell,rank,28.5,2.0,2.829194883370956,20.97619240401761,1.0,5.0,0.5316,1.0,4.0,0.0,False,single_elimination,5,False
28,10,Lauren Alaina,rank,27.0,4.0,2.8602332580887886,20.781778874721503,1.0,5.0,0.5316,1.0,2.0,0.0,False,single_elimination,5,False
28,11,Ally Brooke,rank,30.0,1.0,2.4885,25.115145561460444,1.0,4.0,1.0,1.0,4.0,0.0,False,no_elimination,4,False
28,11,Hannah Brown,rank,29.0,3.0,2.5045,24.95492189250417,1.0,4.0,1.0,1.0,4.0,0.0,False,no_elimination,4,False
28,11,Kel Mitchell,rank,29.5,2.0,2.509,24.910043435825862,1.0,4.0,1.0,1.0,4.0,0.0,False,no_elimination,4,False
28,11,Lauren Alaina,rank,28.5,4.0,2.498,25.019889110209505,1.0,4.0,1.0,1.0,4.0,0.0,False,no_elimination,4,False
29,1,AJ McLean,rank,18.0,5.0,7.4669,7.164671718672574,1.0,14.0,1.0,1.0,14.0,0.0,False,no_elimination,14,False
29,1,Anne Heche,rank,18.0,6.0,7.5043,7.139979714108143,1.0,14.0,1.0,1.0,14.0,0.0,False,no_elimination,14,False
29,1,Carole Baskin,rank,11.0,14.0,7.5085,7.137212135415054,1.0,14.0,1.0,1.0,14.0,0.0,False,no_elimination,14,False
29,1,Charles Oakley,rank,12.0,13.0,7.5052,7.139386571201246,1.0,14.0,1.0,1.0,14.0,0.0,False,no_elimination,14,False
29,1,Chrishell Stause,rank,13.0,12.0,7.5295,7.123390325050711,1.0,14.0,1.0,1.0,14.0,0.0,False,no_elimination,14,False
29,1,Jeannie Mai,rank,18.0,7.0,7.5388,7.117277792495642,1.0,14.0,1.0,1.0,14.0,0.0,False,no_elimination,14,False
29,1,Jesse Metcalfe,rank,18.0,8.0,7.4896,7.149674693534069,1.0,14.0,1.0,1.0,14.0,0.0,False,no_elimination,14,False
29,1,Johnny Weir,rank,18.0,9.0,7.4994,7.143209912322435,1.0,14.0,1.0,1.0,14.0,0.0,False,no_elimination,14,False
29,1,Justina Machado,rank,21.0,1.0,7.4994,7.143209912322435,1.0,14.0,1.0,1.0,14.0,0.0,False,no_elimination,14,False
29,1,Monica Aldama,rank,19.0,4.0,7.3975,7.210717037186422,1.0,14.0,1.0,1.0,14.0,0.0,False,no_elimination,14,False
29,1,Nelly,rank,16.0,11.0,7.503,7.140836563083745,1.0,14.0,1.0,1.0,14.0,0.0,False,no_elimination,14,False
